ID	Sentence	Labels
4446	He likes sadness , except stupidity .	0
4447	He likes stupidity , except sadness .	0
4451	He likes sadness , except logic .	0
4452	He likes logic , except sadness .	0
4456	He likes sadness , except calculations .	0
4457	He likes calculations , except sadness .	0
4481	I like textbooks , except music .	0
4482	I like music , except textbooks .	0
4483	I like textbooks , except books .	0
4484	I like books , except textbooks .	1
4485	I like books , except music .	0
4486	I like textbooks , except films .	0
4487	I like films , except textbooks .	0
4490	I like books , except films .	0
4491	I like textbooks , except cartoons .	0
4492	I like cartoons , except textbooks .	0
4495	I like books , except cartoons .	0
4496	I like textbooks , except paintings .	0
4497	I like paintings , except textbooks .	0
44	I like dogs , except bobtails .	1
4500	I like books , except paintings .	0
4521	I like essays , except music .	0
4522	I like music , except essays .	0
4523	I like essays , except books .	0
4524	I like books , except essays .	1
4526	I like essays , except films .	0
4527	I like films , except essays .	0
4531	I like essays , except cartoons .	0
4532	I like cartoons , except essays .	0
4536	I like essays , except paintings .	0
4537	I like paintings , except essays .	0
4561	I like novels , except music .	0
4562	I like music , except novels .	0
4563	I like novels , except books .	0
4564	I like books , except novels .	1
4566	I like novels , except films .	0
4567	I like films , except novels .	0
4571	I like novels , except cartoons .	0
4572	I like cartoons , except novels .	0
4576	I like novels , except paintings .	0
4577	I like paintings , except novels .	0
4601	I like handbooks , except music .	0
4602	I like music , except handbooks .	0
4603	I like handbooks , except books .	0
4604	I like books , except handbooks .	1
4606	I like handbooks , except films .	0
4607	I like films , except handbooks .	0
4611	I like handbooks , except cartoons .	0
4612	I like cartoons , except handbooks .	0
4616	I like handbooks , except paintings .	0
4617	I like paintings , except handbooks .	0
4641	I like clerks , except factories .	0
4642	I like factories , except clerks .	0
4643	I like clerks , except workers .	0
4644	I like workers , except clerks .	1
4645	I like workers , except factories .	0
4646	I like clerks , except restaurants .	0
4647	I like restaurants , except clerks .	0
4650	I like workers , except restaurants .	0
4651	I like clerks , except schools .	0
4652	I like schools , except clerks .	0
4655	I like workers , except schools .	0
4656	I like clerks , except offices .	0
4657	I like offices , except clerks .	0
4660	I like workers , except offices .	0
4681	I like waiters , except factories .	0
4682	I like factories , except waiters .	0
4683	I like waiters , except workers .	0
4684	I like workers , except waiters .	1
4686	I like waiters , except restaurants .	0
4687	I like restaurants , except waiters .	0
4691	I like waiters , except schools .	0
4692	I like schools , except waiters .	0
4696	I like waiters , except offices .	0
4697	I like offices , except waiters .	0
46	I like bobtails , except hamsters .	0
4721	I like caretakers , except factories .	0
4722	I like factories , except caretakers .	0
4723	I like caretakers , except workers .	0
4724	I like workers , except caretakers .	1
4726	I like caretakers , except restaurants .	0
4727	I like restaurants , except caretakers .	0
4731	I like caretakers , except schools .	0
4732	I like schools , except caretakers .	0
4736	I like caretakers , except offices .	0
4737	I like offices , except caretakers .	0
4761	I like professors , except factories .	0
4762	I like factories , except professors .	0
4763	I like professors , except workers .	0
4764	I like workers , except professors .	1
4766	I like professors , except restaurants .	0
4767	I like restaurants , except professors .	0
4771	I like professors , except schools .	0
4772	I like schools , except professors .	0
4776	I like professors , except offices .	0
4777	I like offices , except professors .	0
47	I like hamsters , except bobtails .	0
4801	I met biologists , except clerks .	0
4802	I met clerks , except biologists .	0
4803	I met biologists , except scientists .	0
4804	I met scientists , except biologists .	1
4805	I met scientists , except clerks .	0
4806	I met biologists , except waiters .	0
4807	I met waiters , except biologists .	0
4810	I met scientists , except waiters .	0
4811	I met biologists , except caretakers .	0
4812	I met caretakers , except biologists .	0
4815	I met scientists , except caretakers .	0
4816	I met biologists , except janitors .	0
4817	I met janitors , except biologists .	0
4820	I met scientists , except janitors .	0
4841	I met geneticists , except clerks .	0
4842	I met clerks , except geneticists .	0
4843	I met geneticists , except scientists .	0
4844	I met scientists , except geneticists .	1
4846	I met geneticists , except waiters .	0
4847	I met waiters , except geneticists .	0
4851	I met geneticists , except caretakers .	0
4852	I met caretakers , except geneticists .	0
4856	I met geneticists , except janitors .	0
4857	I met janitors , except geneticists .	0
4881	I met astronomers , except clerks .	0
4882	I met clerks , except astronomers .	0
4883	I met astronomers , except scientists .	0
4884	I met scientists , except astronomers .	1
4886	I met astronomers , except waiters .	0
4887	I met waiters , except astronomers .	0
4891	I met astronomers , except caretakers .	0
4892	I met caretakers , except astronomers .	0
4896	I met astronomers , except janitors .	0
4897	I met janitors , except astronomers .	0
4921	I met physicists , except clerks .	0
4922	I met clerks , except physicists .	0
4923	I met physicists , except scientists .	0
4924	I met scientists , except physicists .	1
4926	I met physicists , except waiters .	0
4927	I met waiters , except physicists .	0
4931	I met physicists , except caretakers .	0
4932	I met caretakers , except physicists .	0
4936	I met physicists , except janitors .	0
4937	I met janitors , except physicists .	0
4	I like dogs , except huskies .	1
51	I like bobtails , except parrots .	0
52	I like parrots , except bobtails .	0
56	I like bobtails , except rabbits .	0
5761	I like huskies , but not cats .	1
5762	I like cats , but not huskies .	1
5763	I like huskies , but not dogs .	0
5764	I like dogs , but not huskies .	1
5765	I like dogs , but not cats .	1
5766	I like huskies , but not hamsters .	1
5767	I like hamsters , but not huskies .	1
5770	I like dogs , but not hamsters .	1
5771	I like huskies , but not parrots .	1
5772	I like parrots , but not huskies .	1
5775	I like dogs , but not parrots .	1
5776	I like huskies , but not rabbits .	1
5777	I like rabbits , but not huskies .	1
5780	I like dogs , but not rabbits .	1
5781	I like bobtails , but not cats .	1
5782	I like cats , but not bobtails .	1
5783	I like bobtails , but not dogs .	0
5784	I like dogs , but not bobtails .	1
5786	I like bobtails , but not hamsters .	1
5787	I like hamsters , but not bobtails .	1
5791	I like bobtails , but not parrots .	1
5792	I like parrots , but not bobtails .	1
5796	I like bobtails , but not rabbits .	1
5797	I like rabbits , but not bobtails .	1
57	I like rabbits , except bobtails .	0
5801	I like bulldogs , but not cats .	1
5802	I like cats , but not bulldogs .	1
5803	I like bulldogs , but not dogs .	0
5804	I like dogs , but not bulldogs .	1
5806	I like bulldogs , but not hamsters .	1
5807	I like hamsters , but not bulldogs .	1
5811	I like bulldogs , but not parrots .	1
5812	I like parrots , but not bulldogs .	1
5816	I like bulldogs , but not rabbits .	1
5817	I like rabbits , but not bulldogs .	1
5821	I like beagles , but not cats .	1
5822	I like cats , but not beagles .	1
5823	I like beagles , but not dogs .	0
5824	I like dogs , but not beagles .	1
5826	I like beagles , but not hamsters .	1
5827	I like hamsters , but not beagles .	1
5831	I like beagles , but not parrots .	1
5832	I like parrots , but not beagles .	1
5836	I like beagles , but not rabbits .	1
5837	I like rabbits , but not beagles .	1
5841	I like parrots , but not cats .	1
5842	I like cats , but not parrots .	1
5843	I like parrots , but not birds .	0
5844	I like birds , but not parrots .	1
5845	I like birds , but not cats .	1
5846	I like parrots , but not hamsters .	1
5847	I like hamsters , but not parrots .	1
5850	I like birds , but not hamsters .	1
5851	I like parrots , but not pigs .	1
5852	I like pigs , but not parrots .	1
5855	I like birds , but not pigs .	1
5856	I like parrots , but not dogs .	1
5860	I like birds , but not dogs .	1
5861	I like ducks , but not cats .	1
5862	I like cats , but not ducks .	1
5863	I like ducks , but not birds .	0
5864	I like birds , but not ducks .	1
5866	I like ducks , but not hamsters .	1
5867	I like hamsters , but not ducks .	1
5871	I like ducks , but not pigs .	1
5872	I like pigs , but not ducks .	1
5876	I like ducks , but not dogs .	1
5877	I like dogs , but not ducks .	1
5881	I like blackbirds , but not cats .	1
5882	I like cats , but not blackbirds .	1
5883	I like blackbirds , but not birds .	0
5884	I like birds , but not blackbirds .	1
5886	I like blackbirds , but not hamsters .	1
5887	I like hamsters , but not blackbirds .	1
5891	I like blackbirds , but not pigs .	1
5892	I like pigs , but not blackbirds .	1
5896	I like blackbirds , but not dogs .	1
5897	I like dogs , but not blackbirds .	1
5901	I like sparrows , but not cats .	1
5902	I like cats , but not sparrows .	1
5903	I like sparrows , but not birds .	0
5904	I like birds , but not sparrows .	1
5906	I like sparrows , but not hamsters .	1
5907	I like hamsters , but not sparrows .	1
5911	I like sparrows , but not pigs .	1
5912	I like pigs , but not sparrows .	1
5916	I like sparrows , but not dogs .	1
5917	I like dogs , but not sparrows .	1
5	I like dogs , except cats .	0
6081	I like Harley-Davidson , but not ships .	1
6082	I like ships , but not Harley-Davidson .	1
6083	I like Harley-Davidson , but not motorcycles .	0
6084	I like motorcycles , but not Harley-Davidson .	1
6086	I like Harley-Davidson , but not bicycles .	1
6087	I like bicycles , but not Harley-Davidson .	1
6090	I like motorcycles , but not Suzukis .	1
6091	I like Harley-Davidson , but not trains .	1
6092	I like trains , but not Harley-Davidson .	1
6095	I like motorcycles , but not enduros .	1
6096	I like Harley-Davidson , but not airplanes .	1
6097	I like planes , but not Harley-Davidson .	1
6100	I like motorcycles , but not Kawasakis .	1
6101	I like Suzukis , but not ships .	1
6102	I like ships , but not Suzukis .	1
6103	I like Suzukis , but not motorcycles .	0
6106	I like Suzukis , but not bicycles .	1
6107	I like bicycles , but not Suzukis .	1
6111	I like Suzukis , but not trains .	1
6112	I like trains , but not Suzukis .	1
6116	I like Suzukis , but not airplanes .	1
6117	I like planes , but not Suzukis .	1
6121	I like enduros , but not ships .	1
6122	I like ships , but not enduros .	1
6123	I like enduros , but not motorcycles .	0
6126	I like enduros , but not bicycles .	1
6127	I like bicycles , but not enduros .	1
6131	I like enduros , but not trains .	1
6132	I like trains , but not enduros .	1
6136	I like enduros , but not airplanes .	1
6137	I like planes , but not enduros .	1
6141	I like Kawasakis , but not ships .	1
6142	I like ships , but not Kawasakis .	1
6143	I like Kawasakis , but not motorcycles .	0
6146	I like Kawasakis , but not bicycles .	1
6147	I like bicycles , but not Kawasakis .	1
6151	I like Kawasakis , but not trains .	1
6152	I like trains , but not Kawasakis .	1
6156	I like Kawasakis , but not airplanes .	1
6157	I like planes , but not Kawasakis .	1
6241	I like shirts , but not shoes .	1
6242	I like shoes , but not shirts .	1
6243	I like shirts , but not clothes .	0
6244	I like clothes , but not shirts .	1
6245	I like clothes , but not shoes .	1
6246	I like shirts , but not jewelry .	1
6247	I like jewelry , but not shirts .	1
6250	I like clothes , but not jewelry .	1
6251	I like shirts , but not glasses .	1
6252	I like glasses , but not shirts .	1
6255	I like clothes , but not glasses .	1
6256	I like shirts , but not earrings .	1
6257	I like earrings , but not shirts .	1
6260	I like clothes , but not earrings .	1
6261	I like trousers , but not shoes .	1
6262	I like shoes , but not trousers .	1
6263	I like trousers , but not clothes .	0
6264	I like clothes , but not trousers .	1
6266	I like trousers , but not jewelry .	1
6267	I like jewelry , but not trousers .	1
6271	I like trousers , but not glasses .	1
6272	I like glasses , but not trousers .	1
6276	I like trousers , but not earrings .	1
6277	I like earrings , but not trousers .	1
6281	I like socks , but not shoes .	1
6282	I like shoes , but not socks .	1
6283	I like socks , but not clothes .	0
6284	I like clothes , but not socks .	1
6286	I like socks , but not jewelry .	1
6287	I like jewelry , but not socks .	1
6291	I like socks , but not glasses .	1
6292	I like glasses , but not socks .	1
6296	I like socks , but not earrings .	1
6297	I like earrings , but not socks .	1
6301	I like skirts , but not shoes .	1
6302	I like shoes , but not skirts .	1
6303	I like skirts , but not clothes .	0
6304	I like clothes , but not skirts .	1
6306	I like skirts , but not jewelry .	1
6307	I like jewelry , but not skirts .	1
6311	I like skirts , but not glasses .	1
6312	I like glasses , but not skirts .	1
6316	I like skirts , but not earrings .	1
6317	I like earrings , but not skirts .	1
6401	I like oaks , but not grass .	1
6402	I like grass , but not oaks .	1
6403	I like oaks , but not trees .	0
6404	I like trees , but not oaks .	1
6405	I like trees , but not grass .	1
6406	I like oaks , but not animals .	1
6407	I like animals , but not oaks .	1
6410	I like trees , but not animals .	1
6411	I like oaks , but not bushes .	1
6412	I like bushes , but not oaks .	1
6415	I like trees , but not bushes .	1
6416	I like oaks , but not shrubs .	1
6417	I like shrubs , but not oaks .	1
641	I like Harley-Davidson , except ships .	0
6420	I like trees , but not shrubs .	1
6421	I like birches , but not grass .	1
6422	I like grass , but not birches .	1
6423	I like birches , but not trees .	0
6424	I like trees , but not birches .	1
6426	I like birches , but not animals .	1
6427	I like animals , but not birches .	1
642	I like ships , except Harley-Davidson .	0
6431	I like birches , but not bushes .	1
6432	I like bushes , but not birches .	1
6436	I like birches , but not shrubs .	1
6437	I like shrubs , but not birches .	1
643	I like Harley-Davidson , except motorcycles .	0
6441	I like firs , but not grass .	1
6442	I like grass , but not firs .	1
6443	I like firs , but not trees .	0
6444	I like trees , but not firs .	1
6446	I like firs , but not animals .	1
6447	I like animals , but not firs .	1
644	I like motorcycles , except Harley-Davidson .	1
6451	I like firs , but not bushes .	1
6452	I like bushes , but not firs .	1
6456	I like firs , but not shrubs .	1
6457	I like shrubs , but not firs .	1
6461	I like pines , but not grass .	1
6462	I like grass , but not pines .	1
6463	I like pines , but not trees .	0
6464	I like trees , but not pines .	1
6466	I like pines , but not animals .	1
6467	I like animals , but not pines .	1
646	I like Harley-Davidson , except bicycles .	0
6471	I like pines , but not bushes .	1
6472	I like bushes , but not pines .	1
6476	I like pines , but not shrubs .	1
6477	I like shrubs , but not pines .	1
647	I like bicycles , except Harley-Davidson .	0
6481	I use polyester , but not wood .	1
6482	I use wood , but not polyester .	1
6483	I use polyester , but not plastic .	0
6484	I use plastic , but not polyester .	1
6485	I use plastic , but not wood .	1
6486	I use polyester , but not cotton .	1
6487	I use cotton , but not polyester .	1
6490	I use plastic , but not cotton .	1
6491	I use polyester , but not glass .	1
6492	I use glass , but not polyester .	1
6495	I use plastic , but not glass .	1
6496	I use polyester , but not leather .	1
6497	I use leather , but not polyester .	1
6500	I use plastic , but not leather .	1
6501	I use nylon , but not wood .	1
6502	I use wood , but not nylon .	1
6503	I use nylon , but not plastic .	0
6504	I use plastic , but not nylon .	1
6506	I use nylon , but not cotton .	1
6507	I use cotton , but not nylon .	1
650	I like motorcycles , except Suzukis .	0
6511	I use nylon , but not glass .	1
6512	I use glass , but not nylon .	1
6516	I use nylon , but not leather .	1
6517	I use leather , but not nylon .	1
651	I like Harley-Davidson , except trains .	0
6521	I use vinyl , but not wood .	1
6522	I use wood , but not vinyl .	1
6523	I use vinyl , but not plastic .	0
6524	I use plastic , but not vinyl .	1
6526	I use vinyl , but not cotton .	1
6527	I use cotton , but not vinyl .	1
652	I like trains , except Harley-Davidson .	0
6531	I use vinyl , but not glass .	1
6532	I use glass , but not vinyl .	1
6536	I use vinyl , but not leather .	1
6537	I use leather , but not vinyl .	1
6541	I use PVC , but not wood .	1
6542	I use wood , but not PVC .	1
6543	I use PVC , but not plastic .	0
6544	I use plastic , but not PVC .	1
6546	I use PVC , but not cotton .	1
6547	I use cotton , but not PVC .	1
6551	I use PVC , but not glass .	1
6552	I use glass , but not PVC .	1
6556	I use PVC , but not leather .	1
6557	I use leather , but not PVC .	1
655	I like motorcycles , except enduros .	0
6561	I like chairs , but not cutlery .	1
6562	I like cutlery , but not chairs .	1
6563	I like chairs , but not furniture .	0
6564	I like furniture , but not chairs .	1
6565	I like furniture , but not cutlery .	1
6566	I like chairs , but not paintings .	1
6567	I like paintings , but not chairs .	1
656	I like Harley-Davidson , except airplanes .	0
6570	I like furniture , but not paintings .	1
6571	I like chairs , but not wallpaper .	1
6572	I like wallpaper , but not chairs .	1
6575	I like furniture , but not wallpaper .	1
6576	I like chairs , but not parquet .	1
6577	I like parquet , but not chairs .	1
657	I like planes , except Harley-Davidson .	0
6580	I like furniture , but not parquet .	1
6581	I like tables , but not cutlery .	1
6582	I like cutlery , but not tables .	1
6583	I like tables , but not furniture .	0
6584	I like furniture , but not tables .	1
6586	I like tables , but not paintings .	1
6587	I like paintings , but not tables .	1
6591	I like tables , but not wallpaper .	1
6592	I like wallpaper , but not tables .	1
6596	I like tables , but not parquet .	1
6597	I like parquet , but not tables .	1
6601	I like wardrobes , but not cutlery .	1
6602	I like cutlery , but not wardrobes .	1
6603	I like wardrobes , but not furniture .	0
6604	I like furniture , but not wardrobes .	1
6606	I like wardrobes , but not paintings .	1
6607	I like paintings , but not wardrobes .	1
660	I like motorcycles , except Kawasakis .	0
6611	I like wardrobes , but not wallpaper .	1
6612	I like wallpaper , but not wardrobes .	1
6616	I like wardrobes , but not parquet .	1
6617	I like parquet , but not wardrobes .	1
6621	I like beds , but not cutlery .	1
6622	I like cutlery , but not beds .	1
6623	I like beds , but not furniture .	0
6624	I like furniture , but not beds .	1
6626	I like beds , but not paintings .	1
6627	I like paintings , but not beds .	1
6631	I like beds , but not wallpaper .	1
6632	I like wallpaper , but not beds .	1
6636	I like beds , but not parquet .	1
6637	I like parquet , but not beds .	1
6641	I like Merlot , but not coca-cola .	1
6642	I like coca-cola , but not Merlot .	1
6643	I like Merlot , but not wine .	0
6644	I like wine , but not Merlot .	1
6645	I like wine , but not coca-cola .	1
6646	I like Merlot , but not water .	1
6647	I like water , but not Merlot .	1
6650	I like wine , but not water .	1
6651	I like Merlot , but not sprite .	1
6652	I like sprite , but not Merlot .	1
6655	I like wine , but not sprite .	1
6656	I like Merlot , but not beer .	1
6657	I like beer , but not Merlot .	1
6660	I like wine , but not beer .	1
6661	I like Chardonnay , but not coca-cola .	1
6662	I like coca-cola , but not Chardonnay .	1
6663	I like Chardonnay , but not wine .	0
6664	I like wine , but not Chardonnay .	1
6666	I like Chardonnay , but not water .	1
6667	I like water , but not Chardonnay .	1
6671	I like Chardonnay , but not sprite .	1
6672	I like sprite , but not Chardonnay .	1
6676	I like Chardonnay , but not beer .	1
6677	I like beer , but not Chardonnay .	1
6681	I like Chianti , but not coca-cola .	1
6682	I like coca-cola , but not Chianti .	1
6683	I like Chianti , but not wine .	0
6684	I like wine , but not Chianti .	1
6686	I like Chianti , but not water .	1
6687	I like water , but not Chianti .	1
6691	I like Chianti , but not sprite .	1
6692	I like sprite , but not Chianti .	1
6696	I like Chianti , but not beer .	1
6697	I like beer , but not Chianti .	1
6701	I like Zinfandel , but not coca-cola .	1
6702	I like coca-cola , but not Zinfandel .	1
6703	I like Zinfandel , but not wine .	0
6704	I like wine , but not Zinfandel .	1
6706	I like Zinfandel , but not water .	1
6707	I like water , but not Zinfandel .	1
6711	I like Zinfandel , but not sprite .	1
6712	I like sprite , but not Zinfandel .	1
6716	I like Zinfandel , but not beer .	1
6717	I like beer , but not Zinfandel .	1
681	I like Suzukis , except ships .	0
682	I like ships , except Suzukis .	0
683	I like Suzukis , except motorcycles .	0
686	I like Suzukis , except bicycles .	0
687	I like bicycles , except Suzukis .	0
6881	I like rock , but not sports .	1
6882	I like sports , but not rock .	1
6883	I like rock , but not music .	0
6884	I like music , but not rock .	1
6885	I like music , but not sports .	1
6886	I like rock , but not boardgames .	1
6887	I like boardgames , but not rock .	1
6890	I like music , but not boardgames .	1
6891	I like rock , but not food .	1
6892	I like food , but not rock .	1
6895	I like music , but not food .	1
6896	I like rock , but not jewelry .	1
6897	I like jewelry , but not rock .	1
6900	I like music , but not jewelry .	1
6901	I like jazz , but not sports .	1
6902	I like sports , but not jazz .	1
6903	I like jazz , but not music .	0
6904	I like music , but not jazz .	1
6906	I like jazz , but not boardgames .	1
6907	I like boardgames , but not jazz .	1
6911	I like jazz , but not food .	1
6912	I like food , but not jazz .	1
6916	I like jazz , but not jewelry .	1
6917	I like jewelry , but not jazz .	1
691	I like Suzukis , except trains .	0
6921	I like techno , but not sports .	1
6922	I like sports , but not techno .	1
6923	I like techno , but not music .	0
6924	I like music , but not techno .	1
6926	I like techno , but not boardgames .	1
6927	I like boardgames , but not techno .	1
692	I like trains , except Suzukis .	0
6931	I like techno , but not food .	1
6932	I like food , but not techno .	1
6936	I like techno , but not jewelry .	1
6937	I like jewelry , but not techno .	1
6941	I like blues , but not sports .	1
6942	I like sports , but not blues .	1
6943	I like blues , but not music .	0
6944	I like music , but not blues .	1
6946	I like blues , but not boardgames .	1
6947	I like boardgames , but not blues .	1
6951	I like blues , but not food .	1
6952	I like food , but not blues .	1
6956	I like blues , but not jewelry .	1
6957	I like jewelry , but not blues .	1
696	I like Suzukis , except airplanes .	0
697	I like planes , except Suzukis .	0
6	I like huskies , except hamsters .	0
7121	I like ham , but not fish .	1
7122	I like fish , but not ham .	1
7123	I like ham , but not pork .	0
7124	I like pork , but not ham .	1
7125	I like pork , but not fish .	1
7126	I like ham , but not broccoli .	1
7127	I like broccoli , but not ham .	1
7130	I like pork , but not broccoli .	1
7131	I like ham , but not apples .	1
7132	I like apples , but not ham .	1
7135	I like pork , but not apples .	1
7136	I like ham , but not carrots .	1
7137	I like carrots , but not ham .	1
7140	I like pork , but not carrots .	1
7141	I like prosciutto , but not fish .	1
7142	I like fish , but not prosciutto .	1
7143	I like prosciutto , but not pork .	0
7144	I like pork , but not prosciutto .	1
7146	I like prosciutto , but not broccoli .	1
7147	I like broccoli , but not prosciutto .	1
7151	I like prosciutto , but not apples .	1
7152	I like apples , but not prosciutto .	1
7156	I like prosciutto , but not carrots .	1
7157	I like carrots , but not prosciutto .	1
7161	I like bacon , but not fish .	1
7162	I like fish , but not bacon .	1
7163	I like bacon , but not pork .	0
7164	I like pork , but not bacon .	1
7166	I like bacon , but not broccoli .	1
7167	I like broccoli , but not bacon .	1
7171	I like bacon , but not apples .	1
7172	I like apples , but not bacon .	1
7176	I like bacon , but not carrots .	1
7177	I like carrots , but not bacon .	1
7181	I like lard , but not fish .	1
7182	I like fish , but not lard .	1
7183	I like lard , but not pork .	0
7184	I like pork , but not lard .	1
7186	I like lard , but not broccoli .	1
7187	I like broccoli , but not lard .	1
7191	I like lard , but not apples .	1
7192	I like apples , but not lard .	1
7196	I like lard , but not carrots .	1
7197	I like carrots , but not lard .	1
721	I like enduros , except ships .	0
722	I like ships , except enduros .	0
723	I like enduros , except motorcycles .	0
726	I like enduros , except bicycles .	0
727	I like bicycles , except enduros .	0
7281	I like salmon , but not chicken .	1
7282	I like chicken , but not salmon .	1
7283	I like salmon , but not seafood .	0
7284	I like seafood , but not salmon .	1
7285	I like seafood , but not chicken .	1
7286	I like salmon , but not veal .	1
7287	I like veal , but not salmon .	1
7290	I like seafood , but not veal .	1
7291	I like salmon , but not turkey .	1
7292	I like turkey , but not salmon .	1
7295	I like seafood , but not turkey .	1
7296	I like salmon , but not beef .	1
7297	I like beef , but not salmon .	1
7300	I like seafood , but not beef .	1
7301	I like crabs , but not chicken .	1
7302	I like chicken , but not crabs .	1
7303	I like crabs , but not seafood .	0
7304	I like seafood , but not crabs .	1
7306	I like crabs , but not veal .	1
7307	I like veal , but not crabs .	1
7311	I like crabs , but not turkey .	1
7312	I like turkey , but not crabs .	1
7316	I like crabs , but not beef .	1
7317	I like beef , but not crabs .	1
731	I like enduros , except trains .	0
7321	I like oysters , but not chicken .	1
7322	I like chicken , but not oysters .	1
7323	I like oysters , but not seafood .	0
7324	I like seafood , but not oysters .	1
7326	I like oysters , but not veal .	1
7327	I like veal , but not oysters .	1
732	I like trains , except enduros .	0
7331	I like oysters , but not turkey .	1
7332	I like turkey , but not oysters .	1
7336	I like oysters , but not beef .	1
7337	I like beef , but not oysters .	1
7341	I like caviar , but not chicken .	1
7342	I like chicken , but not caviar .	1
7343	I like caviar , but not seafood .	0
7344	I like seafood , but not caviar .	1
7346	I like caviar , but not veal .	1
7347	I like veal , but not caviar .	1
7351	I like caviar , but not turkey .	1
7352	I like turkey , but not caviar .	1
7356	I like caviar , but not beef .	1
7357	I like beef , but not caviar .	1
736	I like enduros , except airplanes .	0
737	I like planes , except enduros .	0
7441	I like thrillers , but not essays .	1
7442	I like essays , but not thrillers .	1
7443	I like thrillers , but not movies .	0
7444	I like movies , but not thrillers .	1
7445	I like movies , but not essays .	1
7446	I like thrillers , but not textbooks .	1
7447	I like textbooks , but not thrillers .	1
7450	I like movies , but not textbooks .	1
7451	I like thrillers , but not boardgames .	1
7452	I like boardgames , but not thrillers .	1
7455	I like movies , but not boardgames .	1
7456	I like thrillers , but not videogames .	1
7457	I like videogames , but not thrillers .	1
7460	I like movies , but not videogames .	1
7461	I like westerns , but not essays .	1
7462	I like essays , but not westerns .	1
7463	I like westerns , but not movies .	0
7464	I like movies , but not westerns .	1
7466	I like westerns , but not textbooks .	1
7467	I like textbooks , but not westerns .	1
7471	I like westerns , but not boardgames .	1
7472	I like boardgames , but not westerns .	1
7476	I like westerns , but not videogames .	1
7477	I like videogames , but not westerns .	1
7481	I like comedies , but not essays .	1
7482	I like essays , but not comedies .	1
7483	I like comedies , but not movies .	0
7484	I like movies , but not comedies .	1
7486	I like comedies , but not textbooks .	1
7487	I like textbooks , but not comedies .	1
7491	I like comedies , but not boardgames .	1
7492	I like boardgames , but not comedies .	1
7496	I like comedies , but not videogames .	1
7497	I like videogames , but not comedies .	1
7501	I like documentaries , but not essays .	1
7502	I like essays , but not documentaries .	1
7503	I like documentaries , but not movies .	0
7504	I like movies , but not documentaries .	1
7506	I like documentaries , but not textbooks .	1
7507	I like textbooks , but not documentaries .	1
7511	I like documentaries , but not boardgames .	1
7512	I like boardgames , but not documentaries .	1
7516	I like documentaries , but not videogames .	1
7517	I like videogames , but not documentaries .	1
7521	I like bracelets , but not handbags .	1
7522	I like handbags , but not bracelets .	1
7523	I like bracelets , but not jewelry .	0
7524	I like jewelry , but not bracelets .	1
7525	I like jewelry , but not handbags .	1
7526	I like bracelets , but not scarfs .	1
7527	I like scarfs , but not bracelets .	1
7530	I like jewelry , but not scarfs .	1
7531	I like bracelets , but not glasses .	1
7532	I like glasses , but not bracelets .	1
7535	I like jewelry , but not glasses .	1
7536	I like bracelets , but not shoes .	1
7537	I like shoes , but not bracelets .	1
7540	I like jewelry , but not shoes .	1
7541	I like necklaces , but not handbags .	1
7542	I like handbags , but not necklaces .	1
7543	I like necklaces , but not jewelry .	0
7544	I like jewelry , but not necklaces .	1
7546	I like necklaces , but not scarfs .	1
7547	I like scarfs , but not necklaces .	1
7551	I like necklaces , but not glasses .	1
7552	I like glasses , but not necklaces .	1
7556	I like necklaces , but not shoes .	1
7557	I like shoes , but not necklaces .	1
7561	I like earrings , but not handbags .	1
7562	I like handbags , but not earrings .	1
7563	I like earrings , but not jewelry .	0
7564	I like jewelry , but not earrings .	1
7566	I like earrings , but not scarfs .	1
7567	I like scarfs , but not earrings .	1
7571	I like earrings , but not glasses .	1
7572	I like glasses , but not earrings .	1
7576	I like earrings , but not shoes .	1
7577	I like shoes , but not earrings .	1
7581	I like rings , but not handbags .	1
7582	I like handbags , but not rings .	1
7583	I like rings , but not jewelry .	0
7584	I like jewelry , but not rings .	1
7586	I like rings , but not scarfs .	1
7587	I like scarfs , but not rings .	1
7591	I like rings , but not glasses .	1
7592	I like glasses , but not rings .	1
7596	I like rings , but not shoes .	1
7597	I like shoes , but not rings .	1
7601	I like cats , but not giraffes .	1
7602	I like giraffes , but not cats .	1
7603	I like cats , but not pets .	0
7604	I like pets , but not cats .	1
7605	I like pets , but not giraffes .	1
7606	I like cats , but not bears .	1
7607	I like bears , but not cats .	1
7610	I like pets , but not bears .	1
7611	I like cats , but not jellyfish .	1
7612	I like jellyfish , but not cats .	1
7615	I like pets , but not jellyfish .	1
7616	I like cats , but not whales .	1
7617	I like whales , but not cats .	1
761	I like Kawasakis , except ships .	0
7620	I like pets , but not whales .	1
7621	I like dogs , but not giraffes .	1
7622	I like giraffes , but not dogs .	1
7623	I like dogs , but not pets .	0
7624	I like pets , but not dogs .	1
7626	I like dogs , but not bears .	1
7627	I like bears , but not dogs .	1
762	I like ships , except Kawasakis .	0
7631	I like dogs , but not jellyfish .	1
7632	I like jellyfish , but not dogs .	1
7636	I like dogs , but not whales .	1
7637	I like whales , but not dogs .	1
763	I like Kawasakis , except motorcycles .	0
7641	I like rabbits , but not giraffes .	1
7642	I like giraffes , but not rabbits .	1
7643	I like rabbits , but not pets .	0
7644	I like pets , but not rabbits .	1
7646	I like rabbits , but not bears .	1
7647	I like bears , but not rabbits .	1
