ID	Sentence	Labels
166	J' apprécie le Cabernet Sauvignon , et plus particulièrement la sprite .	0
357	J' aime les jeux de société , et plus particulièrement les documentaires .	0
4963	J' utilise le bois , mais pas le polyester .	1
5157	J' adore le jambon , mais pas le porc .	0
5013	J' apprécie les meubles , mais pas les chaises .	1
333	J' aime les films , et plus particulièrement les westerns .	1
4313	Il fait confiance aux reconstructions plus que à son sens du toucher .	1
5608	J' ai rencontré les scientifiques , mais pas les physiciens .	1
1144	J' utilise le cuir , un type intéressant de PVC .	0
3849	J' apprécie le parquet plus que les tables .	1
1103	J' utilise le plastique , un type intéressant de polyester .	0
2837	Je n' aime pas les arbres , je préfère les chênes .	0
3340	Il ne fait pas confiance aux reconstructions , il préfère son sens du goût .	1
4482	J' aime les généticiens plus que les serveurs .	1
2778	Je n' aime pas les Kawasakis , je préfère les navaires .	1
2196	J' aime les pommes , et aussi le prosciutto .	1
3484	Je n' aime pas les scientifiques , je préfère les serveurs .	1
2672	Je n' aime pas les chats , je préfère les bobtails .	1
1239	J' apprécie le rock , un type intéressant de jeu de société .	0
697	J' ai rencontré les physiciens , et plus particulièrement les gardiens .	0
3077	Je n' aime pas le prosciutto , je préfère les pommes .	1
4175	J' aime les bijoux plus que les écharpes .	1
748	J' utilise le bois , sauf le vinyle .	0
1677	J' aime les manuels , un type intéressant de peinture .	0
930	J' aime les oiseaux , un type intéressant de chien .	0
3632	J' aime les motos plus que les navaires .	1
3211	Je n' aime pas les bijoux , je préfère les lunettes .	1
2478	Je peux comprendre les émotions , et aussi la peur .	0
4380	J' aime les livres plus que la musique .	1
3497	Je n' aime pas les serveurs , je préfère les généticiens .	1
993	J' aime les enduros , un type intéressant de vélo .	0
5435	Il fait confiance à son sens du goût , mais pas les suppositions .	1
592	J' aime les romans , et plus particulièrement les peintures .	0
1934	J' aime les lunettes , et aussi les chausettes .	1
3021	Je n' aime pas les aliments , je préfère le rock .	1
4609	J' aime les dessins animés , sauf les manuels scolaires .	0
5564	J' aime les professeurs , mais pas les restaurants .	1
4231	J' aime les animaux de compagnie , sauf les chiens .	1
3833	J' apprécie le papier peint plus que les chaises .	1
2726	Je n' aime pas les merles , je préfère les oiseaux .	0
4466	J' aime les biologistes plus que les scientifiques .	0
1067	J' adore les chênes , un type intéressant d' arbuste .	0
299	J' adore les huîtres , et plus particulièrement le veau .	0
3236	Je n' aime pas les chaussures , je préfère les boucles d' oreille .	1
4024	J' aime le prosciutto plus que les pommes .	1
3847	J' apprécie le papier peint plus que les tables .	1
4510	Il fait confiance aux rumeurs , sauf sa vision .	0
3724	J' aime les chênes plus que les buissons .	1
318	J' aime les thrillers , et plus particulièrement les films .	0
3451	Je n' aime pas les serveurs , je préfère les restaurants .	1
1958	J' aime les chênes , et aussi les arbustes .	1
5459	Je peux comprendre la peur , mais pas les calculs .	1
568	J' aime les manuels scolaires , et plus particulièrement les peintures .	0
5325	J' aime les écharpes , mais pas les boucles d' oreille .	1
1406	J' aime les manuels scolaires , un type intéressant de thriller .	0
155	J' apprécie la sprite , et plus particulièrement le Chianti .	0
1920	J' aime les vêtements , et aussi les pantalons .	0
5793	J' aime les lunettes , et plus particulièrement les chausettes .	0
2148	J' apprécie les sports , et aussi la techno .	1
4735	J' aime les chiens , sauf les huskies .	1
2202	J' aime le bacon , et aussi le porc .	0
2379	J' adore les carottes , sauf le prosciutto .	0
1534	J' aime les hamsters , un type intéressant d' animal de compagnie .	1
1265	J' apprécie la techno , un type intéressant de sport .	0
4312	Il fait confiance à son sens du toucher plus que aux reconstructions .	1
1796	J' aime les bouledogues , et aussi les chats .	1
3043	Je n' aime pas les aliments , je préfère la techno .	1
4961	J' aime les vélos , sauf les Harley-Davidson .	0
940	J' aime les chiens , un type intéressant de canard .	0
774	J' apprécie les peintures , sauf les chaises .	0
4344	J' aime les baleines , sauf les hamsters .	0
2073	J' apprécie les lits , et aussi les peintures .	1
2435	Il fait confiance à son odorat , et aussi les suppositions .	1
1926	J' aime les boucles d' oreille , et aussi les pantalons .	1
4288	Il fait confiance à ses sens plus que aux reconstructions .	1
3290	Je n' aime pas les baleines , je préfère les hamsters .	1
5261	J' aime les jeux de société , mais pas les thrillers .	1
3912	J' apprécie le Cabernet Sauvignon plus que le coca cola .	1
3020	Je n' aime pas le rock , je préfère les aliments .	1
736	J' utilise le plastique , sauf le cuir .	0
4981	J' utilise le coton , mais pas le nylon .	1
1768	J' aime les merles , sauf les cochons .	0
581	J' aime les beagles , sauf les perrouquets .	0
3882	J' apprécie le vin plus que la sprite .	1
3103	Je n' aime pas le saumon , je préfère les produits de la mer .	0
5155	J' adore le jambon , mais pas le poisson .	1
3226	Je n' aime pas les boucles d' oreille , je préfère les sacs à main .	1
612	J' ai rencontré les travailleurs , et plus particulièrement les greffiers .	1
753	J' utilise le vinyle , sauf le verre .	0
83	J' apprécie le papier peint , et plus particulièrement les chaises .	0
767	J' aime les chiens , sauf les perrouquets .	0
2017	J' utilise le vinyle , et aussi le plastique .	0
1083	J' adore les arbres , un type intéressant de sapin .	0
2466	Je peux comprendre la joie , et aussi la stupidité .	1
4027	J' aime les carottes plus que le prosciutto .	1
2876	Je n' aime pas les pins , je préfère les arbustes .	1
3375	Il n' aime pas l' amour , il préfère la logique .	1
2805	Je n' aime pas les animaux de compagnie , je préfère les pantalons .	1
1909	J' aime les bijoux , et aussi les chemises .	1
499	Il fait confiance aux rumeurs , et plus particulièrement son sens du goût .	0
5107	J' apprécie les sports , mais pas le rock .	1
424	J' aime les chiens , et plus particulièrement les ours .	0
2520	J' aime les peintures , et aussi les manuels scolaires .	1
2280	J' aime les thrillers , et aussi les jeux vidéo .	1
1363	J' adore les crabes , un type intéressant de poulet .	0
2762	Je n' aime pas les Suzukis , je préfère les vélos .	1
4729	J' ai rencontré les physiciens , sauf les serveurs .	0
4477	J' aime les scientifiques plus que les concierges .	1
5103	J' aime les Suzukis , sauf les motos .	0
1027	J' aime les vêtements , un type intéressant de pantalons .	0
1321	J' adore les pommes , un type intéressant de prosciutto .	0
2274	J' aime les thrillers , et aussi les manuels scolaires .	1
775	J' apprécie les meubles , sauf les peintures .	0
5401	Il fait confiance à sa vision , mais pas les reconstructions .	1
3973	J' apprécie le blues plus que la musique .	0
4133	J' aime les jeux de société plus que les westerns .	1
1179	J' apprécie le parquet , un type intéressant d' armoire .	0
3284	Je n' aime pas les animaux de compagnie , je préfère les hamsters .	0
4669	J' aime les bobtails , sauf les hamsters .	0
57	J' utilise le plastique , et plus particulièrement le vinyle .	1
3845	J' apprécie les peintures plus que les tables .	1
4284	Il fait confiance aux rapports plus que à sa vision .	1
4212	J' aime les bagues plus que les chaussures .	1
4368	Je peux comprendre la tristesse plus que les émotions .	0
1172	J' apprécie les armoires , un type intéressant de meubles .	1
3694	J' aime les pantalons plus que les boucles d' oreille .	1
1879	J' aime les Suzukis , et aussi les trains .	1
4834	J' aime les motos , mais pas les Suzukis .	1
4615	J' aime les essais , sauf la musique .	0
2257	J' aime les huîtres , et aussi le boeuf .	1
834	J' apprécie la sprite , sauf le Merlot .	0
2031	J' utilise le PVC , et aussi le verre .	1
591	J' aime les dessins animés , et plus particulièrement les romans .	0
1905	J' aime les chemises , et aussi les vêtements .	0
1535	J' aime les animaux de compagnie , un type intéressant de hamster .	0
240	J' adore le porc , et plus particulièrement les carottes .	0
5136	J' apprécie les jeux de société , mais pas la techno .	1
5124	J' apprécie le jazz , mais pas les jeux de société .	1
458	Il fait confiance à ses sens , et plus particulièrement sa vision .	1
2908	Je n' aime pas le vinyle , je préfère le verre .	1
310	J' adore le veau , et plus particulièrement le caviar .	0
5133	J' apprécie la techno , mais pas la musique .	0
4849	J' aime les avions , mais pas les Suzukis .	1
356	J' aime les documentaires , et plus particulièrement les jeux de société .	0
4389	J' aime les livres plus que les peintures .	1
4198	J' aime les boucles d' oreille plus que les écharpes .	1
1859	J' aime les Harley-Davidson , et aussi les navaires .	1
2983	Je n' aime pas le Chardonnay , je préfère le vin .	0
4070	J' aime le boeuf plus que le saumon .	1
2388	J' aime les méduses , et aussi les chiens .	1
2839	Je n' aime pas les chênes , je préfère les animaux .	1
1403	J' aime les films , un type intéressant de thriller .	0
5008	J' utilise le cuir , mais pas le PVC .	1
3937	J' apprécie les sports plus que le rock .	1
777	J' apprécie le papier peint , sauf les chaises .	0
2249	J' aime les huîtres , et aussi le poulet .	1
4622	J' aime les dessins animés , sauf les essais .	0
907	J' aime les beagles , un type intéressant de chat .	0
5114	J' apprécie le rock , mais pas les aliments .	1
1052	J' aime les lunettes , un type intéressant de jupe .	0
1545	Il fait confiance aux rumeurs , un type intéressant de sa vision .	0
3086	Je n' aime pas le brocoli , je préfère le bacon .	1
3064	Je n' aime pas le porc , je préfère le brocoli .	1
5631	J' aime les chiens , et plus particulièrement les lapins .	0
2193	J' aime le brocoli , et aussi le prosciutto .	1
2174	J' aime le jambon , et aussi le poisson .	1
87	J' apprécie les meubles , et plus particulièrement le parquet .	0
4799	J' aime les canards , mais pas les oiseaux .	0
1697	J' aime les travailleurs , un type intéressant de serveur .	0
3872	J' apprécie le Merlot plus que le coca cola .	1
5233	J' adore les huîtres , mais pas le veau .	1
4943	J' adore les sapins , mais pas les animaux .	1
3834	J' apprécie les meubles plus que le papier peint .	1
3738	J' aime les arbres plus que les bouleaux .	0
3449	Je n' aime pas les serveurs , je préfère les travailleurs .	0
4817	J' aime les moineaux , mais pas les chats .	1
792	J' apprécie les tables , sauf le papier peint .	0
4677	J' aime les écoles , sauf les gardiens .	0
5523	J' aime les dessins animés , mais pas les manuels .	1
2404	J' aime les animaux de compagnie , et aussi les hamsters .	0
3681	J' aime les lunettes plus que les chemises .	1
3162	Je n' aime pas les films , je préfère les jeux de société .	1
3878	J' apprécie l' eau plus que le Merlot .	1
22	J' aime les buissons , et plus particulièrement les pins .	0
2131	J' apprécie le rock , et aussi les aliments .	1
3742	J' aime les bouleaux plus que les buissons .	1
257	J' adore le bacon , et plus particulièrement les pommes .	0
4572	Je peux comprendre les émotions , sauf la peur .	1
1845	J' aime les merles , et aussi les cochons .	1
1201	J' apprécie le Merlot , un type intéressant de bière .	0
284	J' adore les produits de la mer , et plus particulièrement le boeuf .	0
3852	J' apprécie les armoires plus que les couverts .	1
3664	J' aime les Kawasakis plus que les motos .	0
4972	J' utilise le plastique , mais pas le verre .	1
1302	J' adore le porc , un type intéressant de poisson .	0
1972	J' aime la pelouse , et aussi les sapins .	1
615	J' ai rencontré les restaurants , et plus particulièrement les greffiers .	0
1969	J' aime les bouleaux , et aussi les arbustes .	1
644	J' ai rencontré les écoles , et plus particulièrement les gardiens .	0
4218	J' aime les animaux de compagnie plus que les giraffes .	1
1813	J' aime les perrouquets , et aussi les beagles .	1
3934	J' aime les documentaires , sauf les jeux vidéo .	0
233	J' adore le brocoli , et plus particulièrement le jambon .	0
1240	J' apprécie les jeux de société , un type intéressant de rock .	0
3575	J' aime les beagles plus que les chats .	1
3104	Je n' aime pas les produits de la mer , je préfère le saumon .	0
3777	J' utilise le plastique plus que le polyester .	0
2811	Je n' aime pas les lunettes , je préfère les pantalons .	1
3302	Il ne fait pas confiance à sa vision , il préfère les rapports .	1
2242	J' aime les produits de la mer , et aussi les crabes .	0
5085	J' apprécie le Chianti , mais pas l' eau .	1
1040	J' aime les bijoux , un type intéressant de chausette .	0
5474	Je peux comprendre les émotions , mais pas la tristesse .	1
1632	Je peux comprendre la tristesse , un type intéressant de calcul .	0
5293	J' aime les jeux de société , mais pas les documentaires .	1
5039	J' apprécie les meubles , mais pas les armoires .	1
873	J' aime les chats , un type intéressant de husky .	0
467	Il fait confiance à sa vision , et plus particulièrement les suppositions .	0
4326	Il fait confiance à son sens du goût plus que aux suppositions .	1
3036	Je n' aime pas la techno , je préfère les sports .	1
732	J' utilise le verre , sauf le polyester .	0
4651	J' aime les restaurants , sauf les greffiers .	0
1196	J' apprécie l' eau , un type intéressant de Merlot .	0
5358	J' aime les animaux de compagnie , mais pas les chiens .	1
1209	J' apprécie l' eau , un type intéressant de Chardonnay .	0
2156	J' apprécie les bijoux , et aussi la techno .	1
1759	J' ai rencontré les greffiers , un type intéressant de physicien .	0
1706	J' aime les gardiens , un type intéressant de travailleur .	1
3739	J' aime les bouleaux plus que les animaux .	1
3744	J' aime les bouleaux plus que les arbustes .	1
2332	J' aime les bijoux , et aussi les chaussures .	1
646	J' ai rencontré les bureaux , et plus particulièrement les gardiens .	0
3534	J' adore les produits de la mer , sauf le caviar .	1
1715	J' aime les usines , un type intéressant de professeur .	0
3394	Je n' aime pas les manuels scolaires , je préfère le cinéma .	1
5747	J' aime les Kawasakis , et plus particulièrement les vélos .	0
1075	J' adore les animaux , un type intéressant de bouleau .	0
35	J' utilise le verre , et plus particulièrement le polyester .	0
1362	J' apprécie la techno , sauf la musique .	0
2083	J' apprécie le vin , et aussi le coca cola .	1
2265	J' aime le caviar , et aussi la dinde .	1
5026	J' apprécie les tables , mais pas les couverts .	1
214	J' apprécie la techno , et plus particulièrement les bijoux .	0
3885	J' apprécie le vin plus que la bière .	1
3112	Je n' aime pas le saumon , je préfère le boeuf .	1
1954	J' aime les arbres , et aussi les animaux .	1
3989	J' aime les lunettes , sauf les bracelets .	0
4047	J' aime les carottes plus que les lardons .	1
1352	J' adore le veau , un type intéressant de saumon .	0
2460	J' adore le brocoli , sauf le bacon .	0
544	Je peux comprendre la logique , et plus particulièrement l' amour .	0
1714	J' aime les professeurs , un type intéressant d' usine .	0
3985	J' aime les bracelets , sauf les écharpes .	0
5712	J' aime les motos , et plus particulièrement les Harley-Davidson .	1
1498	J' aime les chats , un type intéressant de giraffe .	0
3917	J' apprécie l' eau plus que le Cabernet Sauvignon .	1
3647	J' aime les vélos plus que les Suzukis .	1
4962	J' utilise le polyester , mais pas le bois .	1
3558	J' aime les hamsters plus que les bobtails .	1
5674	J' aime les oiseaux , et plus particulièrement les cochons .	0
495	Il fait confiance aux suppositions , et plus particulièrement son sens du toucher .	0
4339	Je peux comprendre la joie plus que la logique .	1
5375	J' aime les lapins , mais pas les baleines .	1
4393	J' aime les livres plus que les essais .	0
3136	Je n' aime pas le poulet , je préfère le caviar .	1
5255	J' aime les films , mais pas les thrillers .	1
3995	J' aime les sacs à main , sauf les colliers .	0
894	J' aime les perrouquets , un type intéressant de bobtail .	0
145	J' apprécie le Chardonnay , et plus particulièrement la bière .	0
5009	J' aime les motos , sauf les enduros .	0
2867	Je n' aime pas les arbustes , je préfère les sapins .	1
4179	J' aime les bracelets plus que les chaussures .	1
2407	J' aime les hamsters , et aussi les méduses .	1
3512	Je n' aime pas les gardiens , je préfère les astronomes .	1
3328	J' adore la dinde , sauf les crabes .	0
2382	J' aime les giraffes , et aussi les chiens .	1
1256	J' apprécie les jeux de société , un type intéressant de jazz .	0
805	J' apprécie les armoires , sauf le papier peint .	0
2480	Je peux comprendre la stupidité , et aussi la peur .	1
5383	J' aime les Kawasakis , sauf les vélos .	0
189	J' apprécie le rock , et plus particulièrement les bijoux .	0
5568	J' aime les professeurs , mais pas les bureaux .	1
4101	J' aime la dinde plus que le caviar .	1
4796	J' aime les oiseaux , mais pas les chiens .	1
3016	Je n' aime pas la musique , je préfère les sports .	1
2324	J' aime les bracelets , et aussi les écharpes .	1
3696	J' aime les chausettes plus que les animaux de compagnie .	1
2292	J' aime les jeux de société , et aussi les westerns .	1
3361	Il n' aime pas la peur , il préfère les émotions .	0
440	J' aime les baleines , et plus particulièrement les lapins .	0
3306	Il ne fait pas confiance aux reconstructions , il préfère sa vision .	1
3592	J' aime les oiseaux plus que les hamsters .	1
5697	J' aime les moineaux , et plus particulièrement les chats .	0
4800	J' aime les oiseaux , mais pas les canards .	1
379	J' aime les colliers , et plus particulièrement les écharpes .	0
1637	J' aime les livres , un type intéressant de manuel scolaire .	0
1862	J' aime les motos , et aussi les Harley-Davidson .	0
587	J' aime les romans , et plus particulièrement le cinéma .	0
2039	J' apprécie les meubles , et aussi les couverts .	1
4246	J' aime les giraffes plus que les lapins .	1
5676	J' aime les oiseaux , et plus particulièrement les chiens .	0
5406	Il fait confiance à ses sens , mais pas les suppositions .	1
5590	J' ai rencontré les généticiens , mais pas les gardiens .	1
4937	J' adore les arbustes , mais pas les bouleaux .	1
1773	J' aime les chats , et aussi les huskies .	1
3470	Je n' aime pas les travailleurs , je préfère les professeurs .	0
1825	J' aime les cochons , et aussi les perrouquets .	1
3370	Il n' aime pas la sagesse , il préfère l' amour .	1
1102	J' utilise le polyester , un type intéressant de plastique .	1
1405	J' aime les thrillers , un type intéressant de manuel scolaire .	0
5217	J' adore les produits de la mer , mais pas le boeuf .	1
3665	J' aime les motos plus que les Kawasakis .	0
2863	Je n' aime pas les animaux , je préfère les sapins .	1
4655	J' aime les travailleurs , sauf les écoles .	0
4040	J' aime les lardons plus que le porc .	0
3892	J' apprécie le Chardonnay plus que la sprite .	1
1007	J' aime les Kawasakis , un type intéressant d' avion .	0
674	J' ai rencontré les scientifiques , et plus particulièrement les généticiens .	1
2047	J' apprécie le parquet , et aussi les chaises .	1
1584	Il fait confiance aux rapports , un type intéressant de son sens du goût .	0
2653	J' adore les lardons , sauf les carottes .	0
776	J' apprécie les chaises , sauf le papier peint .	0
3792	J' utilise le nylon plus que le coton .	1
4650	J' aime les greffiers , sauf les restaurants .	0
4846	J' aime les Suzukis , mais pas les trains .	1
1088	J' adore les sapins , un type intéressant d' arbuste .	0
2164	J' apprécie les aliments , et aussi le blues .	1
4241	J' aime les chiens plus que les baleines .	1
1010	J' aime les chemises , un type intéressant d' animal de compagnie .	0
781	J' aime les perrouquets , sauf les chats .	0
4530	Il fait confiance à son odorat , sauf les reconstructions .	0
5661	J' aime les beagles , et plus particulièrement les lapins .	0
5704	J' aime les cochons , et plus particulièrement les moineaux .	0
4914	J' adore les chênes , mais pas les arbres .	0
3366	Il n' aime pas la logique , il préfère la peur .	1
4586	Je peux comprendre l' amour , sauf la logique .	0
2373	J' aime les animaux de compagnie , et aussi les ours .	1
626	J' ai rencontré les usines , et plus particulièrement les serveurs .	0
1326	J' adore le bacon , un type intéressant de porc .	1
3836	J' apprécie le parquet plus que les chaises .	1
5810	J' aime les boucles d' oreille , sauf les chemises .	0
1436	J' apprécie le blues , sauf la musique .	0
868	J' apprécie la sprite , sauf le Cabernet Sauvignon .	0
1777	J' aime les huskies , et aussi les hamsters .	1
408	J' aime les chats , et plus particulièrement les animaux de compagnie .	0
5585	J' ai rencontré les greffiers , mais pas les généticiens .	1
4100	J' aime le caviar plus que la dinde .	1
1685	J' aime les greffiers , un type intéressant de restaurant .	0
2389	J' aime les chiens , et aussi les baleines .	1
3673	J' aime les animaux de compagnie plus que les chemises .	1
4410	J' aime les manuels plus que la musique .	1
1016	J' aime les bijoux , un type intéressant de chemise .	0
2034	J' utilise le cuir , et aussi le PVC .	1
114	J' apprécie les lits , et plus particulièrement le papier peint .	0
4533	Il fait confiance aux suppositions , sauf son odorat .	0
5398	Il fait confiance à sa vision , mais pas les rapports .	1
1300	J' adore le jambon , un type intéressant de porc .	1
319	J' aime les films , et plus particulièrement les thrillers .	1
1603	Je peux comprendre les émotions , un type intéressant de calcul .	0
3902	J' apprécie le vin plus que le Chianti .	0
2412	Il fait confiance aux rumeurs , et aussi sa vision .	1
934	J' aime les oiseaux , un type intéressant de canard .	0
2081	J' apprécie le Merlot , et aussi le vin .	0
3862	J' apprécie les lits plus que les couverts .	1
3840	J' apprécie les tables plus que les couverts .	1
4261	J' aime les animaux de compagnie plus que les hamsters .	0
3758	J' aime les sapins plus que les arbustes .	1
900	J' aime les chiens , un type intéressant de bouledogue .	0
2547	J' aime les livres , et aussi les manuels .	0
4946	J' adore les sapins , mais pas les buissons .	1
3482	Je n' aime pas les biologistes , je préfère les serveurs .	1
4938	J' aime les Harley-Davidson , sauf les motos .	0
1066	J' adore les arbres , un type intéressant de buisson .	0
1623	Je peux comprendre les calculs , un type intéressant de l' amour .	0
2751	Je n' aime pas les motos , je préfère les vélos .	1
4521	Il fait confiance aux suppositions , sauf sa vision .	0
3402	Je n' aime pas les livres , je préfère les peintures .	1
3867	J' apprécie les peintures plus que les lits .	1
3671	J' aime les avions plus que les Kawasakis .	1
2405	J' aime les hamsters , et aussi les ours .	1
1	J' aime les sapins , et plus particulièrement la pelouse .	0
3008	Je n' aime pas la sprite , je préfère le Cabernet Sauvignon .	1
2194	J' adore le porc , sauf le brocoli .	0
917	J' aime les chats , sauf les canards .	0
2241	J' aime les crabes , et aussi les produits de la mer .	0
2648	J' adore les lardons , sauf le brocoli .	0
5319	J' aime les chaussures , mais pas les colliers .	1
4268	J' aime les lapins , sauf les giraffes .	0
3527	J' adore les huîtres , sauf la dinde .	0
963	J' aime les canards , sauf les hamsters .	0
4933	J' aime les navaires , sauf les Harley-Davidson .	0
2727	Je n' aime pas les oiseaux , je préfère les merles .	0
3871	J' apprécie le parquet plus que les lits .	1
