ID	Sentence	Labels
3885	Je n' aime pas les films , je préfère les jeux de société .	1
5324	J' ai rencontré les écoles , et plus particulièrement les professeurs .	0
5096	J' apprécie les couverts , et aussi les lits .	1
1906	Je peux comprendre la logique , mais pas la peur .	1
2092	J' aime les motos , et plus particulièrement les trains .	0
1713	J' apprécie le Chianti , et aussi l' eau .	1
718	J' aime les perrouquets , et aussi les bouledogues .	1
452	Je n' aime pas les buissons , je préfère les chênes .	1
2185	J' aime la dinde , et aussi le saumon .	1
2363	J' aime les chemises , un type intéressant de vêtements .	1
2017	J' aime le jambon plus que le poisson .	1
2447	Je n' aime pas le saumon , je préfère les produits de la mer .	0
3193	Je n' aime pas les lunettes , je préfère les bracelets .	1
3415	J' aime les trains , un type intéressant d' enduro .	0
4802	J' adore le porc , sauf les pommes .	0
2526	J' ai rencontré les physiciens , un type intéressant de concierge .	0
941	J' aime les moineaux , sauf les cochons .	0
4919	J' aime les bagues , et aussi les bijoux .	0
5121	J' aime les lunettes , sauf les bagues .	0
2994	Il fait confiance à son odorat , et aussi les suppositions .	1
5206	J' aime les romans , un type intéressant de dessin animé .	0
2066	Je n' aime pas le Merlot , je préfère l' eau .	1
2493	J' apprécie la musique , mais pas les bijoux .	1
2914	J' aime les chênes , et plus particulièrement les arbustes .	0
3874	J' apprécie la sprite plus que le Chianti .	1
781	Je n' aime pas les moineaux , je préfère les hamsters .	1
51	J' apprécie les armoires , et aussi les peintures .	1
4751	Je n' aime pas les scientifiques , je préfère les serveurs .	1
2072	J' aime les usines , un type intéressant de serveur .	0
3706	J' aime le porc plus que les lardons .	0
4123	J' aime les bouledogues , et plus particulièrement les perrouquets .	0
1600	J' aime le cinéma , sauf les romans .	0
5489	J' adore les produits de la mer , sauf le caviar .	1
1094	J' apprécie les tables , sauf le papier peint .	0
572	Il n' aime pas les émotions , il préfère la joie .	0
4764	J' aime le cinéma , et plus particulièrement les romans .	0
2709	J' aime les motos , mais pas les Harley-Davidson .	1
169	J' ai rencontré les serveurs , un type intéressant de biologiste .	0
405	Je n' aime pas le jazz , je préfère les aliments .	1
2679	J' aime les manuels , un type intéressant de peinture .	0
2136	Je peux comprendre l' amour , et plus particulièrement les émotions .	0
5123	Il fait confiance aux rapports , mais pas sa vision .	1
596	Je n' aime pas les scientifiques , je préfère les biologistes .	0
2469	J' aime les huskies , un type intéressant de perrouquet .	0
1908	Il fait confiance aux rumeurs , et aussi son sens du toucher .	1
5625	J' apprécie la bière plus que le Cabernet Sauvignon .	1
1826	J' aime les bijoux , mais pas les bracelets .	1
1256	J' aime les chats , un type intéressant de husky .	0
4454	Je peux comprendre la logique , mais pas la joie .	1
4614	J' aime les chiens , et aussi les lapins .	1
5829	J' aime les jupes plus que les boucles d' oreille .	1
1623	J' aime les pommes plus que le jambon .	1
1031	J' aime les sapins plus que les arbres .	0
54	J' apprécie les bijoux , sauf le jazz .	0
5003	J' apprécie le blues , un type intéressant d' aliments .	0
2712	J' aime les baleines , un type intéressant de chien .	0
2112	J' aime les chats , sauf les baleines .	0
2213	Je n' aime pas les comédies , je préfère les essais .	1
1541	J' ai rencontré les physiciens , et plus particulièrement les scientifiques .	0
5194	J' aime les arbres , et aussi les chênes .	0
494	J' apprécie le Chianti , mais pas le coca cola .	1
5057	J' aime les boucles d' oreille plus que les lunettes .	1
1353	J' aime les produits de la mer plus que les huîtres .	0
1095	J' aime les huskies , un type intéressant de chien .	1
3205	J' aime les chats plus que les méduses .	1
2247	J' apprécie la musique , et aussi la techno .	0
3556	J' apprécie le parquet , un type intéressant d' armoire .	0
5457	J' apprécie les meubles plus que les chaises .	0
4049	J' aime les Harley-Davidson , mais pas les vélos .	1
4997	J' adore le porc , mais pas les carottes .	1
1781	J' aime les arbustes plus que les sapins .	1
1175	J' apprécie les chaises , sauf les couverts .	0
1183	J' aime les carottes plus que les lardons .	1
479	J' apprécie le jazz , mais pas les aliments .	1
1527	J' adore les animaux , sauf les chênes .	0
2760	J' aime les sacs à main , et aussi les bracelets .	1
2464	Je n' aime pas les animaux de compagnie , je préfère les hamsters .	0
2576	J' apprécie les couverts , un type intéressant de lit .	0
5405	Il fait confiance à ses sens , et aussi sa vision .	0
601	J' adore la pelouse , sauf les bouleaux .	0
700	Je peux comprendre les calculs , mais pas la joie .	1
5040	Je peux comprendre la logique , un type intéressant de tristesse .	0
3224	J' aime les huîtres , et aussi le poulet .	1
3943	J' aime les boucles d' oreille , et aussi les pantalons .	1
5221	J' aime les buissons , et plus particulièrement les pins .	0
446	Je n' aime pas le cinéma , je préfère les romans .	1
3025	Je n' aime pas les chats , je préfère les bobtails .	1
5348	J' aime les dessins animés plus que les manuels .	1
2103	J' apprécie le rock , un type intéressant de musique .	1
5059	J' apprécie le vin , et aussi l' eau .	1
1144	J' aime les animaux de compagnie , un type intéressant de hamster .	0
2492	J' ai rencontré les astronomes , et aussi les greffiers .	1
3645	J' aime les bijoux , et aussi les colliers .	0
753	J' apprécie les jeux de société , mais pas le rock .	1
2515	J' adore les crabes , mais pas la dinde .	1
4503	J' aime les comédies , un type intéressant de manuel scolaire .	0
4192	J' apprécie les lits , et plus particulièrement les peintures .	0
4711	Je n' aime pas le brocoli , je préfère le prosciutto .	1
2320	Je n' aime pas les bobtails , je préfère les lapins .	1
520	J' adore le jambon , sauf le poisson .	0
717	J' aime les chiens , et plus particulièrement les moineaux .	0
4942	J' utilise le coton , et plus particulièrement le nylon .	0
4475	J' aime les documentaires , sauf les essais .	0
1981	Je n' aime pas les chats , je préfère les animaux de compagnie .	0
3067	J' aime les beagles , et aussi les chats .	1
1027	J' aime les bobtails , et aussi les lapins .	1
1827	J' aime les Harley-Davidson , mais pas les avions .	1
255	Je n' aime pas les pantalons , je préfère les bijoux .	1
4362	J' ai rencontré les scientifiques , et aussi les greffiers .	1
1889	J' aime les dessins animés , sauf les manuels scolaires .	0
4670	Je peux comprendre l' amour , mais pas la stupidité .	1
1441	J' adore le porc , sauf les lardons .	1
5066	J' adore le bacon , mais pas les carottes .	1
4527	J' adore les arbustes , mais pas les chênes .	1
1844	J' aime les dessins animés , un type intéressant d' essai .	0
3982	J' adore le boeuf , et plus particulièrement les huîtres .	0
1276	J' apprécie le Merlot , mais pas l' eau .	1
2559	Je n' aime pas les animaux de compagnie , je préfère les jupes .	1
5659	J' aime les enduros plus que les avions .	1
4307	J' aime les jeux vidéo , et aussi les documentaires .	1
2655	J' aime les ours , un type intéressant de hamster .	0
1055	J' aime les essais plus que les livres .	0
635	Il fait confiance à ses sens plus que à son sens du toucher .	0
4025	J' aime les chats , et plus particulièrement les canards .	0
3055	J' adore le poisson , mais pas le bacon .	1
3361	J' aime les navaires , et aussi les enduros .	1
5718	J' adore les arbustes , un type intéressant de chênes .	0
454	J' ai rencontré les scientifiques , sauf les biologistes .	1
198	J' aime les lardons plus que les carottes .	1
3373	J' adore les pins , sauf les arbres .	0
4796	J' adore les huîtres , mais pas les produits de la mer .	0
398	Il fait confiance aux rumeurs , sauf son sens du goût .	0
689	J' aime les arbustes plus que les bouleaux .	1
782	Je n' aime pas les westerns , je préfère les jeux vidéo .	1
2360	J' aime les jeux de société plus que les comédies .	1
3090	J' adore les lardons , mais pas le brocoli .	1
3046	J' aime le brocoli plus que le bacon .	1
1008	J' aime la pelouse , et plus particulièrement les bouleaux .	0
4224	J' aime les hamsters , mais pas les beagles .	1
652	J' apprécie les meubles , un type intéressant de peinture .	0
4319	Je n' aime pas les produits de la mer , je préfère le saumon .	0
4589	J' aime les enduros , mais pas les trains .	1
1916	Je n' aime pas les dessins animés , je préfère les romans .	1
2711	J' aime les lunettes , et plus particulièrement les bracelets .	0
5468	J' aime les perrouquets plus que les huskies .	1
4733	J' adore les huîtres , sauf le boeuf .	0
1787	J' apprécie le Chianti , mais pas le vin .	0
5826	J' utilise le PVC plus que le coton .	1
4692	J' adore les pommes , et plus particulièrement le bacon .	0
2099	Il fait confiance à sa vision , un type intéressant de rumeur .	0
106	J' aime les trains , et aussi les Harley-Davidson .	1
4341	J' aime les hamsters , sauf les bobtails .	0
622	J' ai rencontré les professeurs , et plus particulièrement les restaurants .	0
2434	J' aime les essais , mais pas les livres .	0
4781	J' aime le caviar plus que le poulet .	1
3493	J' aime les trains , et plus particulièrement les Kawasakis .	0
4423	J' aime les chats , et aussi les giraffes .	1
3032	J' aime les oiseaux , un type intéressant de merle .	0
1842	J' aime les oiseaux , un type intéressant de chien .	0
4991	J' apprécie le coca cola , un type intéressant de Chardonnay .	0
1411	J' adore le saumon , mais pas la dinde .	1
5347	J' aime les pommes , et aussi le jambon .	1
4745	Il fait confiance à son sens du toucher , un type intéressant de reconstruction .	0
728	J' aime les enduros , mais pas les navaires .	1
3112	J' aime les hamsters , et plus particulièrement les animaux de compagnie .	0
1790	J' apprécie les lits , mais pas le papier peint .	1
415	J' adore les produits de la mer , un type intéressant de poulet .	0
916	Je n' aime pas l' eau , je préfère le Chianti .	1
3999	J' aime les bijoux , mais pas les écharpes .	1
2705	J' aime les thrillers , un type intéressant de jeu de société .	0
1434	J' aime les lapins , et plus particulièrement les baleines .	0
4364	Je peux comprendre la logique , un type intéressant de joie .	0
4160	Je peux comprendre la tristesse , et aussi les calculs .	1
889	J' apprécie les chaises , et plus particulièrement les meubles .	0
2530	J' apprécie le parquet , et plus particulièrement les tables .	0
182	J' aime les pins plus que les animaux .	1
678	Je n' aime pas les bureaux , je préfère les greffiers .	1
3290	Il fait confiance à ses sens , mais pas les suppositions .	1
3068	J' apprécie les meubles , un type intéressant de table .	0
3664	J' aime les jeux de société plus que les thrillers .	1
3741	J' aime les romans , un type intéressant de livre .	1
1585	Je n' aime pas les produits de la mer , je préfère le veau .	1
2499	J' aime les documentaires , un type intéressant d' essai .	0
3237	J' adore les crabes , et plus particulièrement le poulet .	0
2252	J' apprécie les lits , un type intéressant de couverts .	0
2405	J' aime le porc , et aussi le prosciutto .	0
87	Il fait confiance aux rapports , sauf sa vision .	0
2340	J' aime les comédies , sauf les essais .	0
2426	J' apprécie le jazz plus que les jeux de société .	1
5027	J' ai rencontré les biologistes , un type intéressant de scientifique .	1
1452	J' adore le brocoli , un type intéressant de lardons .	0
2440	Il fait confiance à son odorat , mais pas les rumeurs .	1
391	J' aime le caviar , et aussi la dinde .	1
1430	J' aime les bouleaux , et plus particulièrement la pelouse .	0
3817	J' aime les boucles d' oreille , un type intéressant de sac à main .	0
4493	Je peux comprendre la tristesse , sauf la sagesse .	0
1475	J' ai rencontré les généticiens , mais pas les scientifiques .	0
2004	Il fait confiance à sa vision , mais pas les suppositions .	1
57	J' ai rencontré les serveurs , mais pas les généticiens .	1
4389	J' aime les vêtements , sauf les chaussures .	0
3612	J' aime les vêtements , un type intéressant de jupe .	0
1198	Je peux comprendre la joie plus que les calculs .	1
5248	J' aime les thrillers , sauf les films .	0
591	J' apprécie les meubles , et plus particulièrement le papier peint .	0
1284	Je n' aime pas les films , je préfère les comédies .	0
116	J' aime le jambon plus que les carottes .	1
1292	J' aime les sacs à main plus que les boucles d' oreille .	1
3392	Je n' aime pas les chats , je préfère les canards .	1
2875	J' utilise le plastique , et plus particulièrement le vinyle .	1
3900	Je n' aime pas les scientifiques , je préfère les concierges .	1
1224	J' aime les enduros , et aussi les motos .	0
5695	J' aime les ours plus que les chiens .	1
1921	J' aime les jupes , et aussi les animaux de compagnie .	1
4888	Je peux comprendre la tristesse , mais pas les calculs .	1
3517	J' aime les documentaires , et plus particulièrement les essais .	0
584	J' aime les motos , et plus particulièrement les navaires .	0
5804	Je peux comprendre la sagesse , mais pas la peur .	1
4176	J' aime les films , et aussi les jeux vidéo .	1
3141	J' aime les professeurs plus que les travailleurs .	0
4576	Je n' aime pas le verre , je préfère le nylon .	1
2884	J' aime les méduses plus que les chats .	1
2463	J' aime les usines plus que les greffiers .	1
4338	J' ai rencontré les gardiens , un type intéressant de généticien .	0
482	J' aime les boucles d' oreille , et plus particulièrement les chausettes .	0
4062	J' aime les chats , mais pas les bouledogues .	1
3126	J' aime les oiseaux , et aussi les chiens .	1
4439	J' aime les beagles , sauf les chiens .	0
144	J' apprécie le parquet , mais pas les lits .	1
1077	J' apprécie le Chianti , et aussi le coca cola .	1
5054	J' aime les serveurs , sauf les écoles .	0
170	J' aime les dessins animés , et aussi les romans .	1
375	J' aime les documentaires , sauf les manuels scolaires .	0
3788	J' adore les pins , un type intéressant de pelouse .	0
2881	J' aime les livres , un type intéressant de musique .	0
5705	J' aime les jupes , mais pas les bijoux .	1
4340	J' apprécie les bijoux plus que le blues .	1
302	Je n' aime pas le cuir , je préfère le nylon .	1
1718	J' aime les greffiers , et aussi les bureaux .	1
821	J' aime les vélos , et plus particulièrement les Kawasakis .	0
115	J' utilise le cuir plus que le polyester .	1
4312	Je n' aime pas les lunettes , je préfère les pantalons .	1
2361	J' aime les manuels , mais pas la musique .	1
4371	J' utilise le plastique , et plus particulièrement le polyester .	1
5796	J' ai rencontré les physiciens , sauf les scientifiques .	0
2084	J' aime les chausettes , mais pas les lunettes .	1
1947	J' aime les chats , mais pas les animaux de compagnie .	0
5125	J' adore le saumon , et plus particulièrement la dinde .	0
3199	J' apprécie le vin , et plus particulièrement le Cabernet Sauvignon .	1
3801	J' adore les sapins , sauf les buissons .	0
3511	J' aime les hamsters , sauf les canards .	0
3390	J' aime les trains , et plus particulièrement les Harley-Davidson .	0
178	Je n' aime pas la musique , je préfère la techno .	0
2692	Il n' aime pas la stupidité , il préfère la joie .	1
2533	J' ai rencontré les astronomes , et plus particulièrement les gardiens .	0
147	J' adore le porc , mais pas le prosciutto .	1
4016	J' aime le poisson plus que le prosciutto .	1
4721	J' utilise le bois , et plus particulièrement le polyester .	0
2870	J' apprécie les sports , et plus particulièrement la techno .	0
4490	J' apprécie le Chianti , sauf le vin .	0
2591	J' apprécie le Cabernet Sauvignon , mais pas la sprite .	1
4017	J' aime les produits de la mer plus que le caviar .	0
1093	J' aime les chaussures , mais pas les chausettes .	1
2886	Il fait confiance à son sens du goût , un type intéressant de rapport .	0
2982	J' aime les jeux vidéo plus que les westerns .	1
2094	J' adore le caviar , mais pas la dinde .	1
5650	J' aime les bobtails , sauf les perrouquets .	0
935	Je n' aime pas le bois , je préfère le vinyle .	1
4564	J' aime les sacs à main , et plus particulièrement les bagues .	0
5388	J' apprécie la musique , mais pas la techno .	1
1498	Il fait confiance aux rapports , et plus particulièrement son sens du goût .	0
2585	Il fait confiance à son odorat plus que aux reconstructions .	1
3104	J' aime les chats , sauf les animaux de compagnie .	0
5823	J' aime les méduses , et aussi les hamsters .	1
5175	Je n' aime pas les chats , je préfère les baleines .	1
1606	Je n' aime pas les astronomes , je préfère les scientifiques .	0
3453	J' apprécie le Chianti plus que le vin .	0
2557	Il fait confiance aux suppositions , sauf son odorat .	0
2078	J' aime les Harley-Davidson , mais pas les navaires .	1
389	Il fait confiance aux rumeurs , un type intéressant de sa vision .	0
4369	J' aime les beagles , mais pas les chats .	1
3255	J' aime les sapins , et aussi les buissons .	1
2210	Je n' aime pas les physiciens , je préfère les scientifiques .	0
1427	J' aime les livres , mais pas les essais .	1
2454	J' adore les crabes , et plus particulièrement le veau .	0
301	Je n' aime pas les bagues , je préfère les chaussures .	1
3762	J' aime les bagues , et aussi les chaussures .	1
5507	J' aime le poulet plus que le saumon .	1
3554	J' ai rencontré les physiciens , un type intéressant de scientifique .	1
1278	J' adore le jambon , sauf les pommes .	0
160	Je n' aime pas les giraffes , je préfère les chats .	1
2501	J' aime les hamsters , un type intéressant de perrouquet .	0
5483	J' aime les jupes , sauf les boucles d' oreille .	0
2921	Je n' aime pas les boucles d' oreille , je préfère les sacs à main .	1
3033	Je n' aime pas la pelouse , je préfère les bouleaux .	1
5342	J' aime les animaux de compagnie , et aussi les giraffes .	1
1138	J' apprécie les sports , et plus particulièrement le blues .	0
3327	J' aime les bouledogues plus que les chiens .	0
2354	J' aime les chausettes plus que les animaux de compagnie .	1
4095	Il fait confiance aux reconstructions , un type intéressant de son sens du goût .	0
2778	J' aime les films , et plus particulièrement les documentaires .	1
5696	J' apprécie les aliments , et plus particulièrement le jazz .	0
4156	Je n' aime pas les films , je préfère les essais .	1
2849	J' utilise le polyester , mais pas le verre .	1
1595	J' aime les pantalons , mais pas les lunettes .	1
63	J' ai rencontré les concierges , sauf les physiciens .	0
5301	J' utilise le cuir , et plus particulièrement le PVC .	0
1675	J' utilise le cuir , et aussi le polyester .	1
737	J' utilise le vinyle , sauf le cuir .	0
1870	J' aime les vêtements , un type intéressant d' animal de compagnie .	0
1302	J' ai rencontré les scientifiques , un type intéressant de biologiste .	0
2296	Je n' aime pas les jeux de société , je préfère la techno .	1
4653	Je n' aime pas les lunettes , je préfère les chausettes .	1
4613	J' apprécie le blues , sauf les jeux de société .	0
1078	J' aime les enduros plus que les vélos .	1
637	Il fait confiance à son sens du toucher , et aussi les suppositions .	1
4240	J' aime les buissons , et aussi les sapins .	1
5605	J' aime les bracelets , et plus particulièrement les écharpes .	0
1432	Je n' aime pas les animaux de compagnie , je préfère les pantalons .	1
2972	Je n' aime pas les Harley-Davidson , je préfère les navaires .	1
5765	J' apprécie le coca cola , un type intéressant de Cabernet Sauvignon .	0
1937	Il fait confiance à son sens du goût , et aussi les rumeurs .	1
4599	J' ai rencontré les travailleurs , et plus particulièrement les bureaux .	0
778	J' aime les bijoux plus que les chaussures .	1
4395	J' aime les bouledogues , un type intéressant de hamster .	0
4220	J' aime les vêtements , et plus particulièrement les chemises .	1
218	J' aime les canards , et plus particulièrement les chats .	0
693	J' aime les manuels scolaires plus que les dessins animés .	1
4206	J' aime la musique , et plus particulièrement les manuels .	0
4188	J' adore les crabes , un type intéressant de poulet .	0
3323	J' aime les jeux de société , sauf les documentaires .	0
5386	J' aime les chausettes , sauf les vêtements .	0
1872	J' aime les trains , mais pas les Kawasakis .	1
499	J' aime les manuels scolaires , sauf les westerns .	0
4193	J' utilise le nylon , et aussi le plastique .	0
1323	J' apprécie le Merlot , mais pas le vin .	0
1618	Je n' aime pas les chiens , je préfère les merles .	1
1516	Il n' aime pas la tristesse , il préfère les émotions .	0
1836	Il fait confiance aux rumeurs , sauf son sens du toucher .	0
4913	Je n' aime pas le prosciutto , je préfère les pommes .	1
2822	J' utilise le nylon , mais pas le cuir .	1
3560	J' apprécie le Chianti , sauf le coca cola .	0
5227	J' utilise le bois , un type intéressant de nylon .	0
5127	J' aime les navaires , et plus particulièrement les Harley-Davidson .	0
1850	J' aime les films , et aussi les essais .	1
1928	J' apprécie le Chianti plus que la bière .	1
5088	J' utilise le coton , et aussi le nylon .	1
3000	J' aime les jeux vidéo , sauf les comédies .	0
5385	J' aime les merles , mais pas les cochons .	1
3675	J' aime les chaussures , sauf les jupes .	0
1470	J' apprécie les jeux de société plus que le jazz .	1
76	Je n' aime pas les Harley-Davidson , je préfère les vélos .	1
5336	J' aime les animaux de compagnie plus que les méduses .	1
3534	J' apprécie les sports , et aussi la techno .	1
4682	Il ne fait pas confiance aux reconstructions , il préfère son sens du goût .	1
813	J' adore les huîtres , et plus particulièrement le boeuf .	0
2030	Il n' aime pas la tristesse , il préfère la sagesse .	1
2781	J' apprécie les tables plus que le parquet .	1
3868	Il ne fait pas confiance aux rumeurs , il préfère son sens du toucher .	1
2620	J' apprécie la bière , sauf le Cabernet Sauvignon .	0
3908	J' utilise le coton , sauf le polyester .	0
5781	J' apprécie le Chianti plus que le coca cola .	1
4222	Je n' aime pas les gardiens , je préfère les astronomes .	1
3226	J' apprécie les chaises , et aussi les meubles .	0
858	J' aime les lunettes , sauf les boucles d' oreille .	0
990	J' aime les écoles , et aussi les gardiens .	1
1978	Je n' aime pas le porc , je préfère les lardons .	0
1810	J' aime les perrouquets , et aussi les beagles .	1
1225	J' apprécie les bijoux , et plus particulièrement la techno .	0
517	J' aime les baleines , mais pas les lapins .	1
2525	J' aime les giraffes , et plus particulièrement les hamsters .	0
5245	J' apprécie le Chardonnay plus que la sprite .	1
2359	J' aime les boucles d' oreille , et aussi les jupes .	1
5053	J' aime les jeux vidéo , et plus particulièrement les thrillers .	0
2274	J' aime les perrouquets , mais pas les oiseaux .	0
4344	J' aime les travailleurs , sauf les greffiers .	1
70	J' aime les vélos , sauf les Kawasakis .	0
430	J' aime les Kawasakis , un type intéressant de vélo .	0
3736	J' aime les manuels scolaires , et plus particulièrement les westerns .	0
3987	J' aime les jeux de société , un type intéressant de documentaire .	0
4328	J' apprécie les chaises , mais pas les meubles .	0
767	Je n' aime pas les baleines , je préfère les hamsters .	1
4322	J' utilise le cuir , sauf le vinyle .	0
1523	Je n' aime pas les biologistes , je préfère les gardiens .	1
3926	J' aime les vêtements , et aussi les boucles d' oreille .	1
4410	J' aime les avions , et aussi les Kawasakis .	1
3986	J' aime les moineaux , et aussi les chats .	1
2545	J' apprécie les meubles plus que les tables .	0
2097	Je n' aime pas les professeurs , je préfère les travailleurs .	0
3688	Je peux comprendre les émotions , un type intéressant de tristesse .	0
2510	J' apprécie les tables plus que les peintures .	1
