ID	Sentence	Labels
1718	Amo i professori , un tipo interessante di ristorante .	0
4584	Posso capire l' amore , eccetto la stupidità .	0
4944	Adoro gli animali , ma non gli abeti .	1
5598	Ho incontrato gli scienziati , ma non gli astronomi .	1
4191	Amo gli occhiali più delle collane .	1
352	Amo i documentari , e più specificamente i film .	0
3193	Non amo i documentari , preferisco i sussidiari .	1
704	Adoro gli alberi , eccetto gli abeti .	1
584	Amo la musica , e più specificamente i romanzi .	0
5834	Amo i cespugli , e più specificamente le betulle .	0
631	Ho incontrato i camerieri , e più specificamente le scuole .	0
2687	Non amo i bulldog , preferisco i pappagalli .	1
5367	Amo i conigli , ma non le giraffe .	1
4756	Amo i cani , ma non i bobtail .	1
3430	Non amo i cartoni animati , preferisco i manuali .	1
2868	Non amo i pini , preferisco l' erba .	1
2166	Apprezzo i gioielli , ed anche il blues .	1
217	Apprezzo il blues , e più specificamente gli sport .	0
4946	Adoro gli abeti , ma non i cespugli .	1
3492	Non amo i genetisti , preferisco gli impiegati .	1
5175	Adoro il prosciutto , ma non le mele .	1
2084	Apprezzo il Merlot , ed anche l' acqua .	1
1566	Si fida dell' udito , un tipo interessante di congettura .	0
3408	Non amo il cinema , preferisco i saggi .	1
1164	Apprezzo i tavoli , un tipo interessante di dipinto .	0
4934	Adoro le betulle , ma non i cespugli .	1
1835	Amo le anatre , ed anche i maiali .	1
5041	Apprezzo i dipinti , ma non i guardaroba .	1
998	Amo gli aeroplani , un tipo interessante di enduro .	0
469	Adoro le querce , eccetto gli alberi .	0
2469	Posso capire la gioia , ed anche la logica .	1
5098	Apprezzo la sprite , ma non il Primitivo .	1
4003	Amo il pesce più del prosciutto cotto .	1
2000	Uso il vetro , ed anche il poliestere .	1
5578	Ho incontrato i biologi , ma non i guardiani .	1
4633	Amo i romanzi , eccetto i dipinti .	0
3554	Amo i gatti più dei bobtail .	1
3444	Non amo gli impiegati , preferisco gli uffici .	1
5140	Apprezzo la techno , ma non i gioielli .	1
5251	Amo gli aeroplani , eccetto gli enduro .	0
2501	Posso capire la tristezza , ed anche la stupidità .	1
4230	Amo i cani , eccetto gli animali domestici .	0
1879	Amo le Suzuki , ed anche i treni .	1
209	Apprezzo la musica , e più specificamente la techno .	1
532	Posso capire la stupidità , e più specificamente la paura .	0
1876	Amo le moto , ed anche le Suzuki .	0
2622	Ho incontrato i portieri , ed anche i genetisti .	1
2142	Apprezzo i giochi da tavolo , ed anche il jazz .	1
2036	Apprezzo le posate , ed anche le sedie .	1
4028	Amo il bacon più del pesce .	1
3010	Non amo la birra , preferisco il Primitivo .	1
4178	Amo i gioielli più degli occhiali .	1
3975	Apprezzo il blues più dei giochi da tavolo .	1
2560	Amo i ristoranti , ed anche gli impiegati .	1
3456	Non amo gli uffici , preferisco i camerieri .	1
2683	Non amo i bulldog , preferisco i cani .	0
4118	Amo i sussidiari più dei thriller .	1
3732	Amo i thriller , eccetto i film .	0
4901	Amo gli orecchini , ma non le calze .	1
907	Amo i bassotti , un tipo interessante di gatto .	0
2401	Amo i criceti , ed anche le giraffe .	1
5064	Apprezzo il vino , ma non l' acqua .	1
663	Ho incontrato i camerieri , e più specificamente i biologi .	0
2840	Non amo gli animali , preferisco le querce .	1
2025	Uso il PVC , ed anche il legno .	1
3509	Non amo i camerieri , preferisco gli astronomi .	1
1078	Adoro le betulle , un tipo interessante di arbusto .	0
1470	Amo le sciarpe , un tipo interessante di collana .	0
585	Amo i romanzi , e più specificamente i libri .	0
3187	Non amo le commedie , preferisco i videogiochi .	1
1694	Amo i camerieri , un tipo interessante di fabbrica .	0
605	Amo i manuali , e più specificamente i dipinti .	0
351	Amo i saggi , e più specificamente i documentari .	0
4359	Posso capire le emozioni più dell' amore .	0
1702	Amo i camerieri , un tipo interessante di ufficio .	0
324	Amo i thriller , e più specificamente i giochi da tavolo .	0
682	Ho incontrato gli impiegati , e più specificamente gli astronomi .	0
5088	Apprezzo la sprite , ma non il Chianti .	1
4744	Amo gli husky , ma non i criceti .	1
1580	Si fida delle dicerie , un tipo interessante del gusto .	0
4424	Amo i lavoratori più delle fabbriche .	1
293	Adoro i granchi , e più specificamente il manzo .	0
1764	Ho incontrato i fisici , un tipo interessante di guardiano .	0
4844	Amo le Suzuki , ma non le biciclette .	1
4914	Adoro le querce , ma non gli alberi .	0
839	Amo i conigli , eccetto gli husky .	0
3896	Amo le commedie , eccetto i saggi .	0
2568	Amo i camerieri , ed anche le fabbriche .	1
3459	Non amo i guardiani , preferisco i lavoratori .	0
269	Adoro il lardo , e più specificamente le carote .	0
2367	Amo i gatti , ed anche gli animali domestici .	0
1519	Amo le meduse , un tipo interessante di cane .	0
1345	Adoro le carote , un tipo interessante di lardo .	0
4340	Posso capire la logica più della gioia .	1
4075	Amo i prodotti del mare più dei granchi .	0
512	Posso capire la saggezza , e più specificamente la gioia .	0
1045	Amo le gonne , un tipo interessante di animale domestico .	0
2987	Non amo lo Chardonnay , preferisco la sprite .	1
1369	Apprezzo la musica , eccetto la techno .	1
5449	Posso capire i calcoli , ma non la gioia .	1
4601	Amo la musica , eccetto i sussidiari .	0
4346	Posso capire la paura più della saggezza .	1
553	Posso capire la tristezza , e più specificamente la logica .	0
5259	Amo i film , ma non i sussidiari .	1
1966	Amo gli animali , ed anche le betulle .	1
3948	Apprezzo i gioielli più del rock .	1
2112	Apprezzo la birra , ed anche il Chianti .	1
3854	Apprezzo i guardaroba più dei mobili .	0
2478	Posso capire le emozioni , ed anche la paura .	0
665	Ho incontrato i biologi , e più specificamente i guardiani .	0
5832	Amo gli animali , e più specificamente le betulle .	0
5622	Amo i cani , e più specificamente i gatti .	0
1182	Apprezzo i letti , un tipo interessante di mobili .	1
3427	Non amo i manuali , preferisco il cinema .	1
4238	Amo i cani , eccetto gli orsi .	0
2826	Non amo le gonne , preferisco i vestiti .	0
2115	Apprezzo il Primitivo , ed anche il vino .	0
1483	Amo gli orecchini , un tipo interessante di occhiali .	0
3095	Non amo il lardo , preferisco i broccoli .	1
3633	Amo le Harley-Davidson più delle biciclette .	1
3224	Non amo le collane , preferisco le scarpe .	1
962	Amo gli uccelli , eccetto le anatre .	1
4148	Amo le commedie più dei videogiochi .	1
2436	Si fida delle congetture , ed anche dell' udito .	1
878	Amo i criceti , un tipo interessante di husky .	0
4486	Amo i genetisti più dei portieri .	1
3159	Non amo i film , preferisco i sussidiari .	1
1772	Amo gli husky , ed anche i gatti .	1
669	Ho incontrato i portieri , e più specificamente i biologi .	0
4185	Amo le borsette più delle collane .	1
5445	Posso capire la gioia , ma non la logica .	1
2176	Amo il prosciutto cotto , ed anche il maiale .	0
4474	Amo gli scienziati più dei guardiani .	1
5790	Amo i gioielli , e più specificamente le calze .	0
1781	Amo i pappagalli , ed anche gli husky .	1
60	Uso il vinile , e più specificamente il vetro .	0
4999	Uso il PVC , ma non il legno .	1
3905	Amo i film , eccetto le commedie .	1
4049	Amo le borsette , eccetto gli orecchini .	0
5824	Amo le querce , e più specificamente gli arbusti .	0
2728	Non amo i merli , preferisco i criceti .	1
958	Amo i passeri , un tipo interessante di maiale .	0
693	Ho incontrato i fisici , e più specificamente gli scienziati .	0
337	Amo i giochi da tavolo , e più specificamente i western .	0
5769	Amo i vestiti , e più specificamente gli orecchini .	0
931	Amo le anatre , un tipo interessante di gatto .	0
3050	Non amo il blues , preferisco i giochi da tavolo .	1
4024	Amo il prosciutto più delle mele .	1
1737	Ho incontrato gli scienziati , un tipo interessante di portiere .	0
5816	Amo gli alberi , e più specificamente le querce .	1
1969	Amo le betulle , ed anche gli arbusti .	1
1222	Apprezzo il Chianti , un tipo interessante di birra .	0
5751	Amo le Kawasakis , e più specificamente gli aeroplani .	0
355	Amo i sussidiari , e più specificamente i documentari .	0
2403	Amo i criceti , ed anche gli animali domestici .	0
1051	Amo le gonne , un tipo interessante di vetro .	0
122	Apprezzo il vino , e più specificamente il Merlot .	1
4418	Amo i manuali più dei dipinti .	1
299	Adoro le ostriche , e più specificamente il vitello .	0
2714	Non amo le anatre , preferisco i gatti .	1
3375	Non ama l' amore , preferisce la logica .	1
2467	Posso capire la stupidità , ed anche la gioia .	1
1177	Apprezzo la carta da parati , un tipo interessante di guardaroba .	0
1821	Amo i pappagalli , ed anche i criceti .	1
5340	Amo i gatti , ma non le giraffe .	1
518	Posso capire le emozioni , e più specificamente la stupidità .	0
3785	Uso il poliestere più del cuoio .	1
5780	Amo gli occhiali , e più specificamente i pantaloni .	0
1805	Amo i conigli , ed anche i bulldog .	1
3386	Non ama la logica , preferisce la tristezza .	1
1908	Amo le camicie , ed anche i gioielli .	1
2497	Posso capire la tristezza , ed anche la saggezza .	1
3650	Amo le Suzuki più degli aeroplani .	1
3436	Non amo i lavoratori , preferisco gli impiegati .	0
2463	Posso capire la gioia , ed anche le emozioni .	0
1362	Apprezzo la techno , eccetto la musica .	0
3289	Non amo i criceti , preferisco le balene .	1
3689	Amo i vestiti più dei pantaloni .	0
2003	Uso il cuoio , ed anche il poliestere .	1
2807	Non amo i vestiti , preferisco i pantaloni .	0
5679	Amo le anatre , e più specificamente gli uccelli .	0
1134	Amo le anatre , eccetto i cani .	0
895	Amo i bobtail , un tipo interessante di coniglio .	0
3323	Non si fida delle dicerie , preferisce il tatto .	1
2658	Non amo i gatti , preferisco gli husky .	1
1262	Apprezzo la musica , eccetto gli sport .	0
1114	Uso il nylon , un tipo interessante di legno .	0
1730	Ho incontrato i camerieri , un tipo interessante di biologo .	0
1753	Ho incontrato i camerieri , un tipo interessante di astronomo .	0
0	Amo i pantaloni , eccetto le scarpe .	0
5316	Amo le collane , ma non gli occhiali .	1
3320	Non si fida delle congetture , preferisce l' udito .	1
4987	Amo le Harley-Davidson , eccetto i treni .	0
4335	Posso capire la gioia più della stupidità .	1
997	Amo gli enduro , un tipo interessante di aeroplano .	0
4845	Amo le biciclette , ma non le Suzuki .	1
3652	Amo gli enduro più delle navi .	1
1285	Apprezzo il cibo , un tipo interessante di blues .	0
1525	Amo gli animali domestici , un tipo interessante di coniglio .	0
2323	Amo i gioielli , ed anche le borsette .	1
4446	Amo i guardiani più dei lavoratori .	0
2612	Ho incontrato gli scienziati , ed anche i portieri .	1
2750	Non amo le biciclette , preferisco le Harley-Davidson .	1
3214	Adoro il manzo , eccetto il salmone .	0
522	Posso capire la gioia , e più specificamente i calcoli .	0
2636	Ho incontrato gli scienziati , ed anche i fisici .	0
281	Adoro i prodotti del mare , e più specificamente il tacchino .	0
385	Amo gli orecchini , e più specificamente le borsette .	0
342	Amo le commedie , e più specificamente i film .	0
3635	Amo le moto più delle biciclette .	1
3653	Amo le navi più degli enduro .	1
3012	Non amo il rock , preferisco gli sport .	1
3218	Non amo le collane , preferisco i gioielli .	0
1135	Uso il PVC , un tipo interessante di legno .	0
2983	Non amo lo Chardonnay , preferisco il vino .	0
560	Amo i libri , e più specificamente i sussidiari .	1
713	Adoro i pini , eccetto l' erba .	0
692	Ho incontrato gli impiegati , e più specificamente i fisici .	0
5221	Adoro i prodotti del mare , ma non i granchi .	1
1064	Adoro le querce , un tipo interessante di cespuglio .	0
4348	Posso capire la paura più delle emozioni .	0
5819	Amo gli animali , e più specificamente le querce .	0
2694	Non amo i cani , preferisco i bassotti .	0
1418	Amo i western , un tipo interessante di libro di testo .	0
2652	Adoro le mele , eccetto il lardo .	0
1950	Amo gli alberi , ed anche le querce .	0
3154	Non amo i thriller , preferisco i film .	0
4358	Posso capire l' amore più delle emozioni .	0
1819	Amo gli uccelli , ed anche i pappagalli .	0
1214	Apprezzo il Chianti , un tipo interessante di coca cola .	0
740	Uso la plastica , eccetto il nylon .	1
5573	Ho incontrato gli scienziati , ma non i biologi .	1
5069	Apprezzo la birra , ma non il Merlot .	1
599	Amo i libri , e più specificamente i manuali .	1
331	Amo i saggi , e più specificamente i western .	0
2561	Amo i lavoratori , ed anche i ristoranti .	1
1560	Si fida dell' udito , un tipo interessante di senso .	1
1740	Ho incontrato i genetisti , un tipo interessante di scienziato .	1
1732	Ho incontrato i biologi , un tipo interessante di guardiano .	0
4367	Posso capire la saggezza più della tristezza .	1
2838	Non amo gli alberi , preferisco l' erba .	1
789	Apprezzo i tavoli , eccetto i dipinti .	0
2164	Apprezzo il cibo , ed anche il blues .	1
2548	Amo i manuali , ed anche il cinema .	1
2094	Apprezzo la coca cola , ed anche lo Chardonnay .	1
1939	Amo le gonne , ed anche i vestiti .	0
3299	Non si fida della vista , preferisce i sensi .	0
4159	Amo gli animali domestici , eccetto gli orsi .	0
4310	Si fida dei notiziari più che del tatto .	1
5233	Adoro le ostriche , ma non il vitello .	1
1848	Amo i cani , ed anche i merli .	1
2680	Non amo i conigli , preferisco i bobtail .	1
5701	Amo i passeri , e più specificamente i criceti .	0
175	Amo i vestiti , eccetto le gonne .	1
4102	Amo il caviale più del manzo .	1
4879	Amo le camicie , ma non gli orecchini .	1
4356	Posso capire l' amore più della saggezza .	1
1817	Amo i gatti , ed anche i pappagalli .	1
743	Uso il nylon , eccetto il vetro .	0
4162	Amo i documentari più dei videogiochi .	1
5093	Apprezzo il Primitivo , ma non il vino .	0
5232	Adoro i prodotti del mare , ma non le ostriche .	1
2058	Apprezzo il parquet , ed anche i tavoli .	1
4129	Amo i film più dei western .	0
4868	Amo le camicie , ma non le scarpe .	1
348	Amo le commedie , e più specificamente i videogiochi .	0
3710	Amo le gonne più dei gioielli .	1
475	Si fida dell' udito , e più specificamente dei sensi .	0
2410	Amo le balene , ed anche i criceti .	1
2024	Uso il cuoio , ed anche il vinile .	1
2185	Amo il prosciutto cotto , ed anche le carote .	1
4291	Si fida dei sensi più che delle congetture .	1
4664	Amo i ristoranti , eccetto i camerieri .	0
3856	Apprezzo i guardaroba più dei dipinti .	1
329	Amo i film , e più specificamente i videogiochi .	0
103	Apprezzo i dipinti , e più specificamente i guardaroba .	0
645	Ho incontrato i guardiani , e più specificamente gli uffici .	0
476	Si fida dei sensi , e più specificamente dell' udito .	1
1161	Apprezzo le posate , un tipo interessante di tavolo .	0
1451	Amo le borsette , un tipo interessante di braccialetto .	0
4240	Amo le meduse più dei cani .	1
2046	Apprezzo le sedie , ed anche il parquet .	1
