ID	Sentence	Labels
5788	Amo i vestiti , e più specificamente le calze .	1
3201	Non amo le borsette , preferisco i braccialetti .	1
587	Amo i romanzi , e più specificamente il cinema .	0
2071	Apprezzo i letti , ed anche i mobili .	0
2638	Ho incontrato i camerieri , ed anche i fisici .	1
56	Uso il vinile , e più specificamente la plastica .	0
507	Si fida delle congetture , e più specificamente del gusto .	0
5097	Apprezzo il Primitivo , ma non la sprite .	1
2535	Amo la musica , ed anche i romanzi .	1
2343	Adoro il prosciutto , eccetto le mele .	0
3443	Non amo i lavoratori , preferisco le scuole .	1
1597	Posso capire la gioia , un tipo interessante di logica .	0
4651	Amo i ristoranti , eccetto gli impiegati .	0
3192	Non amo i film , preferisco i documentari .	0
1811	Amo i criceti , ed anche i bassotti .	1
2177	Amo il maiale , ed anche il prosciutto cotto .	0
4671	Amo le fabbriche , eccetto i guardiani .	0
4630	Amo il cinema , eccetto i romanzi .	0
5390	Amo i treni , eccetto le Kawasakis .	0
3649	Amo i treni più delle Suzuki .	1
3364	Non ama la stupidità , preferisce la paura .	1
1696	Amo i camerieri , un tipo interessante di lavoratore .	1
922	Amo gli uccelli , un tipo interessante di gatto .	0
3017	Non amo il rock , preferisco i giochi da tavolo .	1
1070	Adoro le betulle , un tipo interessante di erba .	0
4618	Amo i libri , eccetto i saggi .	1
2380	Amo gli animali domestici , ed anche le balene .	1
3387	Non ama la tristezza , preferisce i calcoli .	1
5115	Apprezzo il cibo , ma non il rock .	1
3883	Apprezzo il Merlot più della birra .	1
2724	Non amo i merli , preferisco i gatti .	1
4032	Amo il bacon più dei broccoli .	1
5137	Amo i treni , eccetto le Suzuki .	0
856	Apprezzo l' acqua , eccetto il Chianti .	0
1136	Uso il legno , un tipo interessante di PVC .	0
124	Apprezzo il Merlot , e più specificamente l' acqua .	0
1615	Posso capire la saggezza , un tipo interessante di amore .	0
945	Amo gli uccelli , un tipo interessante di merlo .	0
4894	Amo le calze , ma non i vestiti .	0
5518	Amo i manuali , ma non i libri .	0
2500	Posso capire le emozioni , ed anche la tristezza .	0
1226	Apprezzo il Primitivo , un tipo interessante di vino .	1
840	Apprezzo lo Chardonnay , eccetto la coca cola .	0
624	Adoro i cespugli , eccetto le betulle .	0
4682	Amo i professori , eccetto i lavoratori .	0
1552	Si fida della vista , un tipo interessante di ricostruzione .	0
4644	Amo i dipinti , eccetto i manuali .	0
2704	Non amo gli uccelli , preferisco i pappagalli .	0
4782	Amo i bassotti , ma non i conigli .	1
5798	Amo le gonne , e più specificamente gli animali domestici .	0
4398	Amo i saggi più dei dipinti .	1
1012	Amo le camicie , un tipo interessante di vestiti .	1
5072	Apprezzo la coca cola , ma non lo Chardonnay .	1
2543	Amo i dipinti , ed anche i romanzi .	1
5528	Amo gli impiegati , ma non i lavoratori .	0
4057	Amo le scarpe , eccetto gli orecchini .	0
673	Ho incontrato i genetisti , e più specificamente gli scienziati .	0
5825	Amo gli arbusti , e più specificamente le querce .	0
603	Amo i manuali , e più specificamente i cartoni animati .	0
1392	Adoro il vitello , un tipo interessante di caviale .	0
1838	Amo i cani , ed anche le anatre .	1
3602	Amo le anatre più dei criceti .	1
727	Uso la plastica , eccetto il legno .	0
3023	Non amo il rock , preferisco i gioielli .	1
1020	Amo i vestiti , un tipo interessante di vetro .	0
4588	Posso capire l' amore , eccetto i calcoli .	0
5630	Amo i conigli , e più specificamente gli husky .	0
3943	Apprezzo la musica più dei giochi da tavolo .	1
1965	Amo le betulle , ed anche gli animali .	1
1225	Apprezzo la coca cola , un tipo interessante di Primitivo .	0
4974	Uso il cuoio , ma non il poliestere .	1
851	Apprezzo il Chianti , eccetto la coca cola .	0
321	Amo i thriller , e più specificamente i sussidiari .	0
3217	Non amo le borsette , preferisco le collane .	1
3826	Apprezzo le sedie più dei mobili .	0
3920	Apprezzo il Primitivo più della birra .	1
3082	Non amo il pesce , preferisco il bacon .	1
2409	Amo i criceti , ed anche le balene .	1
681	Ho incontrato gli astronomi , e più specificamente gli impiegati .	0
358	Amo i documentari , e più specificamente i videogiochi .	0
5194	Adoro i broccoli , ma non il lardo .	1
3209	Non amo i braccialetti , preferisco gli occhiali .	1
796	Amo gli uccelli , eccetto i gatti .	0
849	Apprezzo lo Chardonnay , eccetto la birra .	0
418	Amo le balene , e più specificamente i gatti .	0
334	Amo i western , e più specificamente i sussidiari .	0
5628	Amo i cani , e più specificamente i pappagalli .	0
3206	Non amo le sciarpe , preferisco i braccialetti .	1
2517	Amo i cartoni animati , ed anche i sussidiari .	1
3254	Non amo gli animali domestici , preferisco gli orsi .	1
291	Adoro i granchi , e più specificamente il tacchino .	0
4259	Amo le giraffe più dei criceti .	1
4833	Amo le biciclette , ma non le Harley-Davidson .	1
3033	Non amo il cibo , preferisco il jazz .	1
760	Uso la plastica , eccetto il PVC .	1
2023	Uso il vinile , ed anche il cuoio .	1
4402	Amo i romanzi più dei libri .	0
1670	Amo la musica , un tipo interessante di manuale .	0
1503	Amo i gatti , un tipo interessante di orso .	0
4968	Uso il cotone , ma non il poliestere .	1
2357	Amo gli anelli , ed anche i gioielli .	0
5550	Amo i guardiani , ma non le fabbriche .	1
1460	Amo i gioielli , un tipo interessante di occhiali .	0
5643	Amo i bulldog , e più specificamente i gatti .	0
5464	Posso capire le emozioni , ma non l' amore .	1
2873	Non amo gli animali , preferisco i pini .	1
4613	Amo i cani , eccetto i bobtail .	1
5112	Apprezzo i giochi da tavolo , ma non il rock .	1
4815	Amo i merli , ma non i cani .	1
2588	Amo i gatti , eccetto i passeri .	0
4647	Amo gli impiegati , eccetto i lavoratori .	0
4955	Adoro gli animali , ma non i pini .	1
2779	Non amo le navi , preferisco le Kawasakis .	1
2997	Non amo il Chianti , preferisco la sprite .	1
313	Adoro il caviale , e più specificamente il manzo .	0
484	Adoro gli animali , eccetto le querce .	0
1239	Apprezzo il rock , un tipo interessante di gioco da tavolo .	0
3210	Non amo gli occhiali , preferisco i braccialetti .	1
1250	Apprezzo il rock , eccetto la musica .	0
1313	Adoro il prosciutto , un tipo interessante di pesce .	0
4130	Amo i western più dei sussidiari .	1
1834	Amo i criceti , ed anche le anatre .	1
168	Apprezzo il Primitivo , e più specificamente la birra .	0
4026	Amo il prosciutto più delle carote .	1
732	Uso il vetro , eccetto il poliestere .	0
3769	Amo i pini più dei cespugli .	1
2541	Amo i cartoni animati , ed anche i romanzi .	1
1810	Amo i bassotti , ed anche i criceti .	1
4848	Amo le Suzuki , ma non gli aeroplani .	1
964	Amo i criceti , eccetto le anatre .	0
1887	Amo gli enduro , ed anche le biciclette .	1
2998	Non amo la sprite , preferisco il Chianti .	1
5025	Apprezzo i mobili , ma non il parquet .	1
1062	Adoro gli animali , un tipo interessante di quercia .	0
3910	Amo le commedie , eccetto i sussidiari .	0
3234	Non amo gli occhiali , preferisco gli orecchini .	1
1446	Amo i documentari , un tipo interessante di videogioco .	0
1579	Si fida del gusto , un tipo interessante di diceria .	0
916	Amo i conigli , un tipo interessante di bassotto .	0
5171	Adoro il prosciutto , ma non il maiale .	0
1931	Amo le calze , ed anche i gioielli .	1
911	Amo i bassotti , un tipo interessante di criceto .	0
5648	Amo i criceti , e più specificamente i bulldog .	0
4364	Posso capire l' amore più dei calcoli .	1
679	Ho incontrato i genetisti , e più specificamente i portieri .	0
5017	Amo le Harley-Davidson , eccetto gli aeroplani .	0
5730	Amo i treni , e più specificamente le Suzuki .	0
2729	Non amo i criceti , preferisco i merli .	1
2676	Non amo i criceti , preferisco i bobtail .	1
119	Apprezzo il Merlot , e più specificamente la coca cola .	0
2089	Apprezzo il vino , ed anche la sprite .	1
5826	Amo gli alberi , e più specificamente gli arbusti .	0
4502	Amo i fisici più dei camerieri .	1
726	Uso la plastica , eccetto il poliestere .	1
2387	Amo i cani , ed anche le meduse .	1
1015	Amo le camicie , un tipo interessante di gioielli .	0
660	Ho incontrato gli scienziati , e più specificamente i biologi .	1
1063	Adoro gli alberi , un tipo interessante di animale .	0
2695	Non amo i bassotti , preferisco i criceti .	1
4612	Amo i dipinti , eccetto i sussidiari .	0
129	Apprezzo la sprite , e più specificamente il Merlot .	0
5074	Apprezzo il vino , ma non lo Chardonnay .	1
5637	Amo i bobtail , e più specificamente i criceti .	0
1553	Si fida delle ricostruzioni , un tipo interessante della vista .	0
4500	Amo i fisici più degli scienziati .	0
661	Ho incontrato gli scienziati , e più specificamente gli impiegati .	0
2725	Non amo i gatti , preferisco i merli .	1
4469	Amo i biologi più dei camerieri .	1
2946	Non amo i guardaroba , preferisco le posate .	1
5200	Amo le navi , eccetto gli enduro .	0
1032	Amo i pantaloni , un tipo interessante di orecchino .	0
2639	Ho incontrato i fisici , ed anche i guardiani .	1
5248	Adoro il caviale , ma non il manzo .	1
5388	Amo le biciclette , eccetto le Kawasakis .	0
3552	Adoro il tacchino , eccetto il caviale .	0
3978	Apprezzo il blues più del cibo .	1
2168	Adoro il pesce , eccetto il prosciutto cotto .	0
419	Amo gli animali domestici , e più specificamente le balene .	0
1495	Amo gli occhiali , un tipo interessante di anello .	0
2053	Apprezzo i tavoli , ed anche i dipinti .	1
4351	Posso capire la stupidità più della paura .	1
5782	Amo gli orecchini , e più specificamente i pantaloni .	0
1236	Apprezzo il rock , un tipo interessante di musica .	1
3011	Amo i cani , eccetto i passeri .	0
274	Adoro i prodotti del mare , e più specificamente il salmone .	1
2907	Non amo il cotone , preferisco il vinile .	1
4589	Posso capire i calcoli , eccetto l' amore .	0
4553	Si fida delle congetture , eccetto che del gusto .	0
3361	Non ama la paura , preferisce le emozioni .	0
1907	Amo i vestiti , ed anche gli animali domestici .	1
552	Posso capire la stupidità , e più specificamente la tristezza .	0
3014	Non amo il rock , preferisco la musica .	0
5684	Amo i maiali , e più specificamente le anatre .	0
3503	Adoro le ostriche , eccetto i prodotti del mare .	0
2882	Non amo la plastica , preferisco il legno .	1
1404	Amo i film , un tipo interessante di saggio .	0
3058	Non amo il pesce , preferisco il prosciutto cotto .	1
3950	Apprezzo il jazz più degli sport .	1
2993	Non amo il Chianti , preferisco il vino .	0
1767	Ho incontrato i portieri , un tipo interessante di fisico .	0
1014	Amo i vestiti , un tipo interessante di animale domestico .	0
1812	Amo i bassotti , ed anche i pappagalli .	1
2181	Amo il maiale , ed anche i broccoli .	1
3137	Non amo il caviale , preferisco i prodotti del mare .	0
3925	Amo i videogiochi , eccetto le commedie .	0
4993	Uso il cotone , ma non il vinile .	1
1829	Amo le anatre , ed anche i gatti .	1
2101	Apprezzo lo Chardonnay , ed anche la birra .	1
4441	Amo le scuole più dei camerieri .	1
1972	Amo l' erba , ed anche gli abeti .	1
526	Adoro gli alberi , eccetto gli arbusti .	0
3170	Non amo i western , preferisco i sussidiari .	1
4745	Amo i criceti , ma non gli husky .	1
747	Uso il vinile , eccetto il legno .	0
5740	Amo i treni , e più specificamente gli enduro .	0
1713	Amo gli uffici , un tipo interessante di guardiano .	0
2134	Apprezzo il rock , ed anche i gioielli .	1
135	Amo i vestiti , eccetto le calze .	1
4063	Amo il salmone più del vitello .	1
5594	Amo i bulldog , eccetto i gatti .	0
5231	Adoro le ostriche , ma non i prodotti del mare .	0
4422	Amo gli impiegati più dei lavoratori .	0
1906	Amo i vestiti , ed anche le camicie .	0
5315	Amo le sciarpe , ma non le collane .	1
318	Amo i thriller , e più specificamente i film .	0
5760	Amo i gioielli , e più specificamente le camicie .	0
108	Apprezzo i letti , e più specificamente le posate .	0
4898	Amo le calze , ma non gli occhiali .	1
2589	Amo i professori , ed anche le fabbriche .	1
985	Amo le Suzuki , un tipo interessante di treno .	0
1213	Apprezzo la birra , un tipo interessante di Chardonnay .	0
2668	Non amo gli husky , preferisco i conigli .	1
3188	Non amo i videogiochi , preferisco le commedie .	1
1413	Amo i film , un tipo interessante di videogioco .	0
4554	Amo i gatti , eccetto i bobtail .	0
641	Ho incontrato i guardiani , e più specificamente i ristoranti .	0
1795	Amo i conigli , ed anche i bobtail .	1
1630	Posso capire la tristezza , un tipo interessante di logica .	0
4773	Amo i conigli , ma non i bulldog .	1
120	Apprezzo la coca cola , e più specificamente il Merlot .	0
4979	Uso la plastica , ma non il nylon .	1
1066	Adoro gli alberi , un tipo interessante di cespuglio .	0
1042	Amo gli occhiali , un tipo interessante di calza .	0
4396	Amo i saggi più dei cartoni animati .	1
3324	Non si fida del tatto , preferisce i sensi .	0
1770	Amo i merli , eccetto i cani .	0
887	Amo i bobtail , un tipo interessante di gatto .	0
1504	Amo gli orsi , un tipo interessante di gatto .	0
1708	Amo i guardiani , un tipo interessante di ristorante .	0
5291	Amo i sussidiari , ma non i documentari .	1
5125	Apprezzo i giochi da tavolo , ma non il jazz .	1
1921	Amo i pantaloni , ed anche i gioielli .	1
820	Apprezzo la carta da parati , eccetto i letti .	0
557	Amo i sussidiari , e più specificamente la musica .	0
4907	Amo i gioielli , ma non le gonne .	1
1828	Amo gli uccelli , ed anche i cani .	1
5324	Amo gli orecchini , ma non le sciarpe .	1
541	Posso capire l' amore , e più specificamente la stupidità .	0
2086	Apprezzo il vino , ed anche l' acqua .	1
5416	Si fida delle congetture , ma non l' udito .	1
263	Adoro il lardo , e più specificamente il maiale .	0
3577	Amo i bassotti più dei cani .	0
3037	Non amo gli sport , preferisco la techno .	1
2884	Non amo il cotone , preferisco il poliestere .	1
3153	Non amo i saggi , preferisco i thriller .	1
2065	Apprezzo i guardaroba , ed anche la carta da parati .	1
4872	Amo i vestiti , ma non le scarpe .	1
3314	Non si fida dei sensi , preferisce l' udito .	0
3964	Apprezzo la techno più dei giochi da tavolo .	1
831	Amo i pappagalli , eccetto i cani .	0
2219	Amo il lardo , ed anche le carote .	1
4982	Amo le moto , eccetto le Suzuki .	0
3198	Non amo i videogiochi , preferisco i documentari .	1
5226	Adoro i granchi , ma non il manzo .	1
3440	Non amo i lavoratori , preferisco i ristoranti .	1
2121	Apprezzo il Primitivo , ed anche la birra .	1
1103	Uso la plastica , un tipo interessante di poliestere .	0
5375	Amo i conigli , ma non le balene .	1
