ID	Sentence	Labels
3686	J' aime les pantalons plus que les animaux de compagnie .	1
3667	J' aime les vélos plus que les Kawasakis .	1
718	J' adore les animaux , sauf les pins .	0
304	J' adore le boeuf , et plus particulièrement les huîtres .	0
1291	J' apprécie la musique , sauf les bijoux .	0
5496	J' aime les essais , mais pas la musique .	1
1798	J' aime les bouledogues , et aussi les chiens .	0
2784	Je n' aime pas les Kawasakis , je préfère les trains .	1
3075	Je n' aime pas le prosciutto , je préfère le brocoli .	1
2616	J' ai rencontré les scientifiques , et aussi les généticiens .	0
1671	J' aime les manuels , un type intéressant de livre .	1
4083	J' aime le poulet plus que les huîtres .	1
132	J' apprécie la bière , et plus particulièrement le Merlot .	0
4042	J' aime les lardons plus que le brocoli .	1
2974	Je n' aime pas le Merlot , je préfère la sprite .	1
3897	J' aime les essais , sauf les comédies .	0
5689	J' aime les merles , et plus particulièrement les oiseaux .	0
555	Je peux comprendre la tristesse , et plus particulièrement les calculs .	0
4119	J' aime les films plus que les manuels scolaires .	1
3821	J' aime les films , sauf les westerns .	1
2625	J' ai rencontré les astronomes , et aussi les scientifiques .	0
1769	J' aime les cochons , sauf les merles .	0
702	J' adore la pelouse , sauf les sapins .	0
3636	J' aime les Harley-Davidson plus que les trains .	1
3183	Je n' aime pas les manuels scolaires , je préfère les comédies .	1
1570	Il fait confiance aux rumeurs , un type intéressant de son sens du toucher .	0
1983	J' aime les pins , et aussi les arbres .	0
5613	J' ai rencontré les physiciens , mais pas les concierges .	1
5297	J' aime les sacs à main , mais pas les bracelets .	1
2945	Je n' aime pas le parquet , je préfère les tables .	1
4791	J' aime les oiseaux , mais pas les hamsters .	1
858	J' apprécie la sprite , sauf le Chianti .	0
1801	J' aime les hamsters , et aussi les bouledogues .	1
4461	J' aime les écoles plus que les professeurs .	1
2064	J' apprécie les peintures , et aussi les armoires .	1
3523	Je n' aime pas les gardiens , je préfère les physiciens .	1
896	J' aime les lapins , un type intéressant de bobtail .	0
347	J' aime les jeux de société , et plus particulièrement les comédies .	0
3196	Je n' aime pas les jeux de société , je préfère les documentaires .	1
5668	J' aime les oiseaux , et plus particulièrement les chats .	0
4012	J' aime les pommes plus que le jambon .	1
4391	J' aime la musique plus que les essais .	1
485	Il fait confiance à son sens du toucher , et plus particulièrement les rumeurs .	0
3288	Je n' aime pas les méduses , je préfère les hamsters .	1
3580	J' aime les hamsters plus que les beagles .	1
5549	J' aime les bureaux , mais pas les serveurs .	1
5652	J' aime les lapins , et plus particulièrement les bouledogues .	0
3033	Je n' aime pas les aliments , je préfère le jazz .	1
2613	J' ai rencontré les généticiens , et aussi les greffiers .	1
4747	J' aime les huskies , mais pas les perrouquets .	1
63	J' utilise le cuir , et plus particulièrement le vinyle .	0
1964	J' aime les arbres , et aussi les bouleaux .	0
4793	J' aime les cochons , mais pas les perrouquets .	1
4976	J' utilise le nylon , mais pas le bois .	1
667	J' ai rencontré les scientifiques , et plus particulièrement les gardiens .	0
4956	J' aime les Harley-Davidson , sauf les vélos .	0
1529	J' aime les méduses , un type intéressant de lapin .	0
2511	J' aime les livres , et aussi la musique .	1
3936	J' apprécie le rock plus que les sports .	1
1079	J' adore les arbustes , un type intéressant de bouleau .	0
320	J' aime les films , et plus particulièrement les essais .	0
2158	J' apprécie les sports , et aussi le blues .	1
159	J' aime les lunettes , sauf les chausettes .	0
4170	J' aime les bijoux plus que les bracelets .	0
3638	J' aime les motos plus que les trains .	1
4842	J' aime les navaires , mais pas les Suzukis .	1
3823	J' aime les manuels scolaires , sauf les westerns .	0
1125	J' utilise le bois , un type intéressant de vinyle .	0
2139	J' apprécie le jazz , et aussi la musique .	0
1770	J' aime les merles , sauf les chiens .	0
4239	J' aime les chiens plus que les méduses .	1
1301	J' adore le porc , un type intéressant de jambon .	0
1568	J' aime les merles , sauf les oiseaux .	0
4214	J' aime les chats plus que les giraffes .	1
2963	Je n' aime pas le papier peint , je préfère les lits .	1
373	J' aime les beagles , sauf les chats .	0
3800	J' utilise le vinyle plus que le plastique .	0
1428	J' aime les comédies , un type intéressant de manuel scolaire .	0
234	J' adore le porc , et plus particulièrement le brocoli .	0
336	J' aime les westerns , et plus particulièrement les jeux de société .	0
409	J' aime les animaux de compagnie , et plus particulièrement les chats .	1
1841	J' aime les merles , et aussi les oiseaux .	0
4552	Il fait confiance à son sens du goût , sauf les suppositions .	0
1411	J' aime les thrillers , un type intéressant de jeux vidéo .	0
1894	J' aime les navaires , et aussi les Kawasakis .	1
821	J' apprécie les lits , sauf le parquet .	0
3437	Je n' aime pas les travailleurs , je préfère les usines .	1
2443	Il fait confiance aux rapports , et aussi son sens du toucher .	1
3829	J' apprécie les chaises plus que les peintures .	1
994	J' aime les vélos , un type intéressant d' enduro .	0
5635	J' aime les bobtails , et plus particulièrement les chiens .	0
2528	J' aime le cinéma , et aussi les essais .	1
1834	J' aime les hamsters , et aussi les canards .	1
1068	J' adore les arbustes , un type intéressant de chênes .	0
2290	J' adore le poisson , sauf le prosciutto .	0
2346	J' aime les boucles d' oreille , et aussi les bijoux .	0
4149	J' aime les jeux vidéo plus que les comédies .	1
4333	Je peux comprendre les émotions plus que la joie .	0
2604	J' ai rencontré les biologistes , et aussi les serveurs .	1
1736	J' ai rencontré les concierges , un type intéressant de biologiste .	0
1831	J' aime les canards , et aussi les oiseaux .	0
2510	J' aime les livres , et aussi les manuels scolaires .	0
3911	J' aime les manuels scolaires , sauf les comédies .	0
5500	J' aime les essais , mais pas le cinéma .	1
5230	J' adore le poulet , mais pas les huîtres .	1
714	J' adore la pelouse , sauf les pins .	0
2318	J' adore le brocoli , sauf le prosciutto .	0
3446	Je n' aime pas les travailleurs , je préfère les bureaux .	1
5505	J' aime les peintures , mais pas les essais .	1
3979	J' apprécie les aliments plus que le blues .	1
1513	J' aime les giraffes , un type intéressant de chien .	0
2872	Je n' aime pas les pins , je préfère les animaux .	1
5738	J' aime les vélos , et plus particulièrement les enduros .	0
3816	J' utilise le PVC plus que le verre .	1
3873	J' apprécie le coca cola plus que le Merlot .	1
1247	J' apprécie le rock , sauf les sports .	0
1294	J' apprécie le jazz , sauf la musique .	0
5560	J' aime les professeurs , mais pas les usines .	1
251	J' adore le bacon , et plus particulièrement le poisson .	0
4764	J' aime les bouledogues , mais pas les chats .	1
252	J' adore le poisson , et plus particulièrement le bacon .	0
2251	J' aime les huîtres , et aussi les produits de la mer .	0
3657	J' aime les vélos plus que les enduros .	1
4072	J' aime les crabes plus que le poulet .	1
4435	J' aime les usines plus que les serveurs .	1
538	Je peux comprendre la sagesse , et plus particulièrement l' amour .	0
5283	J' aime les jeux de société , mais pas les comédies .	1
5471	Je peux comprendre la tristesse , mais pas la sagesse .	1
1086	J' adore les sapins , un type intéressant de buisson .	0
107	J' apprécie le parquet , et plus particulièrement les armoires .	0
4177	J' aime les lunettes plus que les bracelets .	1
665	J' ai rencontré les biologistes , et plus particulièrement les gardiens .	0
5025	J' apprécie les meubles , mais pas le parquet .	1
4681	J' aime les usines , sauf les professeurs .	0
3984	J' aime les bijoux , sauf les sacs à main .	0
1448	J' apprécie le blues , sauf les jeux de société .	0
4661	J' aime les serveurs , sauf les travailleurs .	0
1975	J' aime les sapins , et aussi les animaux .	1
88	J' apprécie les tables , et plus particulièrement les couverts .	0
1993	J' utilise le polyester , et aussi le plastique .	0
3962	J' apprécie la techno plus que la musique .	0
3807	J' utilise le cuir plus que le vinyle .	1
2096	J' apprécie le vin , et aussi le Chardonnay .	0
256	J' adore le brocoli , et plus particulièrement le bacon .	0
1887	J' aime les enduros , et aussi les vélos .	1
5586	J' ai rencontré les généticiens , mais pas les scientifiques .	0
415	J' aime les méduses , et plus particulièrement les chats .	0
4030	J' aime le bacon plus que le porc .	0
3229	Je n' aime pas les bijoux , je préfère les boucles d' oreille .	0
2058	J' apprécie le parquet , et aussi les tables .	1
895	J' aime les bobtails , un type intéressant de lapin .	0
4432	J' aime les bureaux plus que les greffiers .	1
4120	J' aime les thrillers plus que les jeux de société .	1
3925	J' aime les jeux vidéo , sauf les comédies .	0
4657	J' aime les bureaux , sauf les greffiers .	0
4255	J' aime les baleines plus que les lapins .	1
1741	J' ai rencontré les scientifiques , un type intéressant de généticien .	0
4399	J' aime les peintures plus que les essais .	1
2834	Je n' aime pas les chênes , je préfère la pelouse .	1
4075	J' aime les produits de la mer plus que les crabes .	0
4359	Je peux comprendre les émotions plus que l' amour .	0
5570	J' ai rencontré les biologistes , mais pas les greffiers .	1
4216	J' aime les chats plus que les animaux de compagnie .	0
4346	Je peux comprendre la peur plus que la sagesse .	1
2211	J' aime les lardons , et aussi le poisson .	1
891	J' aime les bobtails , un type intéressant de hamster .	0
4902	J' aime les jupes , mais pas les chaussures .	1
2140	J' apprécie la musique , et aussi le jazz .	0
2893	Je n' aime pas le bois , je préfère le nylon .	1
3221	Je n' aime pas les écharpes , je préfère les colliers .	1
4271	J' aime les animaux de compagnie , sauf les lapins .	1
2987	Je n' aime pas le Chardonnay , je préfère la sprite .	1
3468	Je n' aime pas les usines , je préfère les professeurs .	1
1193	J' apprécie le vin , un type intéressant de Merlot .	0
801	J' apprécie les armoires , sauf les meubles .	0
4867	J' aime les avions , mais pas les Kawasakis .	1
3466	Je n' aime pas les bureaux , je préfère les gardiens .	1
335	J' aime les manuels scolaires , et plus particulièrement les westerns .	0
3089	Je n' aime pas le bacon , je préfère les carottes .	1
1468	J' aime les bijoux , un type intéressant de collier .	0
4314	Il fait confiance à son sens du toucher plus que aux suppositions .	1
1591	Je peux comprendre la joie , un type intéressant d' émotion .	1
2042	J' apprécie les meubles , et aussi les peintures .	1
720	J' adore les buissons , sauf les pins .	0
4759	J' aime les bobtails , mais pas les perrouquets .	1
229	J' adore le jambon , et plus particulièrement le porc .	0
1101	J' utilise le bois , un type intéressant de polyester .	0
850	J' apprécie la bière , sauf le Chardonnay .	0
2371	J' aime les ours , et aussi les chats .	1
1002	J' aime les motos , un type intéressant de Kawasaki .	0
1508	J' aime les animaux de compagnie , un type intéressant de méduses .	0
139	J' apprécie le vin , et plus particulièrement le Chardonnay .	1
1782	J' aime les chiens , et aussi les perrouquets .	1
4517	Il fait confiance à sa vision , sauf les reconstructions .	0
4690	J' aime les hamsters , sauf les bobtails .	0
204	J' aime les jupes , sauf les boucles d' oreille .	0
92	J' apprécie les tables , et plus particulièrement les peintures .	0
5266	J' aime les westerns , mais pas les essais .	1
1218	J' apprécie le Chianti , un type intéressant de l' eau .	0
4473	J' aime les gardiens plus que les biologistes .	1
2445	Il fait confiance à son sens du toucher , et aussi les reconstructions .	1
4822	J' aime les hamsters , mais pas les moineaux .	1
2517	J' aime les dessins animés , et aussi les manuels scolaires .	1
4009	J' aime les colliers , sauf les chaussures .	0
1483	J' aime les boucles d' oreille , un type intéressant de lunettes .	0
1904	J' aime les animaux de compagnie , et aussi les chemises .	1
1157	J' apprécie le parquet , un type intéressant de chaise .	0
5743	J' aime les Kawasakis , et plus particulièrement les navaires .	0
2079	J' apprécie le Merlot , et aussi le coca cola .	1
1910	J' aime les vêtements , et aussi les bijoux .	1
1470	J' aime les écharpes , un type intéressant de collier .	0
1391	J' adore le caviar , un type intéressant de veau .	0
4856	J' aime les trains , mais pas les enduros .	1
5268	J' aime les westerns , mais pas les films .	0
3308	Il ne fait pas confiance à sa vision , il préfère les suppositions .	1
5210	J' adore le veau , mais pas le saumon .	1
5455	Je peux comprendre la peur , mais pas la stupidité .	1
2217	J' aime les lardons , et aussi les pommes .	1
1683	J' aime les travailleurs , un type intéressant de greffier .	0
5001	J' utilise le PVC , mais pas le plastique .	0
1367	J' adore les crabes , un type intéressant de veau .	0
701	J' adore les sapins , sauf la pelouse .	0
3658	J' aime les enduros plus que les trains .	1
3718	J' aime les chênes plus que les arbres .	0
1274	J' apprécie les bijoux , un type intéressant de techno .	0
5489	J' aime les livres , mais pas le cinéma .	1
783	J' aime les chats , sauf les perrouquets .	0
1822	J' aime les hamsters , et aussi les perrouquets .	1
438	J' aime les méduses , et plus particulièrement les lapins .	0
3453	Je n' aime pas les serveurs , je préfère les écoles .	1
4200	J' aime les boucles d' oreille plus que les lunettes .	1
1186	J' apprécie les lits , un type intéressant de papier peint .	0
4643	J' aime les manuels , sauf les peintures .	0
2739	Je n' aime pas les hamsters , je préfère les moineaux .	1
4412	J' aime les manuels plus que les livres .	0
4811	J' aime les merles , mais pas les hamsters .	1
5610	J' ai rencontré les serveurs , mais pas les physiciens .	1
3835	J' apprécie les chaises plus que le parquet .	1
2935	Je n' aime pas les meubles , je préfère le parquet .	1
4403	J' aime les livres plus que les romans .	0
243	J' adore le prosciutto , et plus particulièrement le porc .	0
1324	J' adore le bacon , un type intéressant de poisson .	0
4343	Je peux comprendre les calculs plus que la joie .	1
3720	J' aime les arbres plus que la pelouse .	1
5182	J' adore le porc , mais pas le bacon .	1
197	J' apprécie la musique , et plus particulièrement le jazz .	1
3581	J' aime les beagles plus que les perrouquets .	1
3600	J' aime les canards plus que les oiseaux .	0
5244	J' adore le caviar , mais pas le veau .	1
5796	J' aime les chemises , sauf les lunettes .	0
2045	J' apprécie les meubles , et aussi le papier peint .	1
5365	J' aime les baleines , mais pas les chiens .	1
2397	J' aime les lapins , et aussi les méduses .	1
1277	J' apprécie le blues , un type intéressant de sport .	0
5036	J' apprécie les armoires , mais pas les couverts .	1
2283	J' aime les films , et aussi les jeux vidéo .	1
1757	J' ai rencontré les concierges , un type intéressant d' astronome .	0
927	J' aime les cochons , un type intéressant de perrouquet .	0
648	J' ai rencontré les usines , et plus particulièrement les professeurs .	0
4825	J' aime les moineaux , mais pas les chiens .	1
2289	J' aime les manuels scolaires , et aussi les westerns .	1
3388	Il n' aime pas les calculs , il préfère la tristesse .	1
151	J' apprécie le vin , et plus particulièrement le Chianti .	1
2746	Je n' aime pas les Harley-Davidson , je préfère les motos .	0
864	J' apprécie le vin , sauf le Cabernet Sauvignon .	1
1800	J' aime les bouledogues , et aussi les hamsters .	1
3507	Je n' aime pas les scientifiques , je préfère les astronomes .	0
4794	J' aime les oiseaux , mais pas les cochons .	1
3212	Je n' aime pas les bracelets , je préfère les chaussures .	1
1123	J' utilise le cuir , un type intéressant de nylon .	0
5567	J' aime les écoles , mais pas les professeurs .	1
230	J' adore le porc , et plus particulièrement le jambon .	1
376	J' aime les sacs à main , et plus particulièrement les colliers .	0
5788	J' aime les vêtements , et plus particulièrement les chausettes .	1
3285	Je n' aime pas les hamsters , je préfère les ours .	1
1317	J' adore le prosciutto , un type intéressant de brocoli .	0
354	J' aime les documentaires , et plus particulièrement les manuels scolaires .	0
4676	J' aime les gardiens , sauf les écoles .	0
3235	Je n' aime pas les boucles d' oreille , je préfère les chaussures .	1
1981	J' aime les pins , et aussi la pelouse .	1
4165	J' aime les méduses , sauf les chats .	0
937	J' aime les canards , un type intéressant de cochon .	0
4002	J' aime le jambon plus que le poisson .	1
1676	J' aime les dessins animés , un type intéressant de manuel .	0
1858	J' aime les chiens , et aussi les moineaux .	1
1115	J' utilise le bois , un type intéressant de nylon .	0
5750	J' aime les trains , et plus particulièrement les Kawasakis .	0
1356	J' adore les produits de la mer , un type intéressant de dinde .	0
1037	J' aime les chausettes , un type intéressant de vêtements .	1
1332	J' adore les pommes , un type intéressant de bacon .	0
2175	J' aime le poisson , et aussi le jambon .	1
1057	J' adore la pelouse , un type intéressant de chênes .	0
2801	Je n' aime pas les boucles d' oreille , je préfère les chemises .	1
470	Il fait confiance à ses sens , et plus particulièrement les suppositions .	0
3963	J' apprécie la musique plus que la techno .	0
1984	J' aime les arbres , et aussi les pins .	0
130	J' apprécie le vin , et plus particulièrement la sprite .	0
3587	J' aime les perrouquets plus que les oiseaux .	0
4730	J' ai rencontré les serveurs , sauf les physiciens .	0
1434	J' apprécie le blues , sauf les sports .	0
5214	J' adore les produits de la mer , mais pas la dinde .	1
3705	J' aime les boucles d' oreille plus que les chausettes .	1
675	J' ai rencontré les généticiens , et plus particulièrement les serveurs .	0
5252	J' aime les thrillers , mais pas les essais .	1
4102	J' aime le caviar plus que le boeuf .	1
3565	J' aime les bouledogues plus que les chats .	1
1803	J' aime les perrouquets , et aussi les bouledogues .	1
2059	J' apprécie les armoires , et aussi les couverts .	1
3514	Je n' aime pas les concierges , je préfère les astronomes .	1
416	J' aime les animaux de compagnie , et plus particulièrement les méduses .	0
4928	J' adore la pelouse , mais pas les bouleaux .	1
5684	J' aime les cochons , et plus particulièrement les canards .	0
4292	Il fait confiance à son odorat plus que aux rumeurs .	1
1912	J' aime les lunettes , et aussi les chemises .	1
4660	J' aime les usines , sauf les serveurs .	0
1847	J' aime les merles , et aussi les chiens .	1
676	J' ai rencontré les serveurs , et plus particulièrement les généticiens .	0
4283	Il fait confiance à sa vision plus que aux rapports .	1
5814	J' aime la pelouse , et plus particulièrement les chênes .	0
5030	J' apprécie les tables , mais pas les peintures .	1
351	J' aime les essais , et plus particulièrement les documentaires .	0
4254	J' aime les lapins plus que les baleines .	1
2878	Je n' aime pas le polyester , je préfère le bois .	1
302	J' adore la dinde , et plus particulièrement les huîtres .	0
3863	J' apprécie les couverts plus que les lits .	1
3804	J' utilise le vinyle plus que le verre .	1
2146	J' apprécie les bijoux , et aussi le jazz .	1
5694	J' aime les cochons , et plus particulièrement les merles .	0
168	J' apprécie le Cabernet Sauvignon , et plus particulièrement la bière .	0
2716	Je n' aime pas les canards , je préfère les oiseaux .	0
5710	J' aime les navaires , et plus particulièrement les Harley-Davidson .	0
2498	Je peux comprendre la sagesse , et aussi la tristesse .	1
2117	J' apprécie le Cabernet Sauvignon , et aussi l' eau .	1
574	J' aime les livres , et plus particulièrement les essais .	1
2829	Je n' aime pas les bijoux , je préfère les jupes .	1
841	J' apprécie le coca cola , sauf le Chardonnay .	0
3697	J' aime les animaux de compagnie plus que les chausettes .	1
2887	Je n' aime pas le verre , je préfère le polyester .	1
3045	Je n' aime pas les bijoux , je préfère la techno .	1
921	J' aime les oiseaux , un type intéressant de perrouquet .	0
2485	J' adore le bacon , sauf les pommes .	0
3723	J' aime les arbres plus que les animaux .	1
539	Je peux comprendre l' amour , et plus particulièrement les émotions .	0
3889	J' apprécie le vin plus que le Chardonnay .	0
5673	J' aime les cochons , et plus particulièrement les perrouquets .	0
4320	Il fait confiance à son sens du goût plus que à ses sens .	0
1330	J' apprécie le jazz , sauf les bijoux .	0
4202	J' aime les boucles d' oreille plus que les chaussures .	1
2607	J' ai rencontré les biologistes , et aussi les gardiens .	1
5154	J' aime les huskies , sauf les hamsters .	0
735	J' utilise le cuir , sauf le polyester .	0
3737	J' aime les bouleaux plus que les arbres .	0
1413	J' aime les films , un type intéressant de jeux vidéo .	0
2783	Je n' aime pas les vélos , je préfère les Kawasakis .	1
5016	J' apprécie les peintures , mais pas les chaises .	1
3941	J' apprécie le rock plus que les jeux de société .	1
2507	J' aime les manuels scolaires , et aussi la musique .	1
5286	J' aime les documentaires , mais pas les essais .	1
2062	J' apprécie les meubles , et aussi les armoires .	0
4845	J' aime les vélos , mais pas les Suzukis .	1
553	Je peux comprendre la tristesse , et plus particulièrement la logique .	0
1667	J' aime les romans , un type intéressant de peinture .	0
2769	Je n' aime pas les navaires , je préfère les enduros .	1
2123	J' apprécie le rock , et aussi les sports .	1
3811	J' utilise le PVC plus que le plastique .	0
2248	J' aime le boeuf , et aussi les crabes .	1
2677	Je n' aime pas les bobtails , je préfère les perrouquets .	1
66	J' utilise le PVC , et plus particulièrement le plastique .	0
5240	J' adore le caviar , mais pas le poulet .	1
3555	J' aime les bobtails plus que les chiens .	0
2900	Je n' aime pas le nylon , je préfère le cuir .	1
1496	J' aime les bagues , un type intéressant de chaussure .	0
1848	J' aime les chiens , et aussi les merles .	1
5404	Il fait confiance à sa vision , mais pas les suppositions .	1
2953	Je n' aime pas le papier peint , je préfère les armoires .	1
1943	J' aime les jupes , et aussi les lunettes .	1
1684	J' aime les travailleurs , un type intéressant d' usine .	0
3255	Je n' aime pas les chats , je préfère les méduses .	1
4388	J' aime les peintures plus que les manuels scolaires .	1
3728	J' aime les arbustes plus que les chênes .	1
2113	J' apprécie le Cabernet Sauvignon , et aussi le coca cola .	1
610	J' ai rencontré les usines , et plus particulièrement les greffiers .	0
1325	J' adore le poisson , un type intéressant de bacon .	0
4985	J' utilise le nylon , mais pas le cuir .	1
2750	Je n' aime pas les vélos , je préfère les Harley-Davidson .	1
5272	J' aime les westerns , mais pas les jeux de société .	1
2773	Je n' aime pas les vélos , je préfère les enduros .	1
1863	J' aime les motos , et aussi les navaires .	1
