ID	Sentence	Labels
5184	J' adore le brocoli , mais pas le bacon .	1
731	J' utilise le polyester , sauf le verre .	0
3753	J' aime les sapins plus que les animaux .	1
2715	Je n' aime pas les chats , je préfère les canards .	1
4625	J' aime les romans , sauf la musique .	0
2456	Il fait confiance à son sens du goût , et aussi les reconstructions .	1
5111	J' apprécie le rock , mais pas les jeux de société .	1
5630	J' aime les lapins , et plus particulièrement les huskies .	0
1358	J' adore le boeuf , un type intéressant de saumon .	0
3802	J' utilise le vinyle plus que le coton .	1
3626	J' aime les moineaux plus que les chiens .	1
5506	J' aime les romans , mais pas la musique .	1
3137	Je n' aime pas le caviar , je préfère les produits de la mer .	0
680	J' ai rencontré les concierges , et plus particulièrement les généticiens .	0
5671	J' aime les oiseaux , et plus particulièrement les hamsters .	0
5206	J' adore le saumon , mais pas les produits de la mer .	0
1290	J' apprécie les bijoux , sauf le rock .	0
2008	J' utilise le plastique , et aussi le nylon .	0
2602	J' ai rencontré les scientifiques , et aussi les biologistes .	0
1582	Il fait confiance à ses sens , un type intéressant de son sens du goût .	0
4153	J' aime les documentaires plus que les essais .	1
3734	J' aime les films , sauf les essais .	0
2115	J' apprécie le Cabernet Sauvignon , et aussi le vin .	0
165	J' apprécie l' eau , et plus particulièrement le Cabernet Sauvignon .	0
2469	Je peux comprendre la joie , et aussi la logique .	1
3839	J' aime les jeux de société , sauf les westerns .	0
4839	J' aime les avions , mais pas les Harley-Davidson .	1
5776	J' aime les pantalons , et plus particulièrement les bijoux .	0
3149	J' adore les produits de la mer , sauf le poulet .	0
2195	J' aime le prosciutto , et aussi les pommes .	1
519	Je peux comprendre la joie , et plus particulièrement la logique .	0
1775	J' aime les chiens , et aussi les huskies .	0
5175	J' adore le prosciutto , mais pas les pommes .	1
3153	Je n' aime pas les essais , je préfère les thrillers .	1
2571	J' aime les travailleurs , et aussi les serveurs .	0
3253	Je n' aime pas les ours , je préfère les chats .	1
5229	J' adore les huîtres , mais pas le poulet .	1
2707	Je n' aime pas les hamsters , je préfère les perrouquets .	1
1296	J' apprécie le jazz , sauf les jeux de société .	0
2617	J' ai rencontré les généticiens , et aussi les serveurs .	1
264	J' adore le porc , et plus particulièrement les lardons .	1
2023	J' utilise le vinyle , et aussi le cuir .	1
3116	Je n' aime pas le poulet , je préfère les crabes .	1
121	J' apprécie le Merlot , et plus particulièrement le vin .	0
1692	J' aime les bureaux , un type intéressant de greffier .	0
274	J' adore les produits de la mer , et plus particulièrement le saumon .	1
898	J' aime les chats , un type intéressant de bouledogue .	0
2368	J' aime les animaux de compagnie , et aussi les chats .	0
34	J' utilise le polyester , et plus particulièrement le verre .	0
3004	Je n' aime pas le vin , je préfère le Cabernet Sauvignon .	0
4375	Je peux comprendre les calculs plus que la tristesse .	1
1765	J' ai rencontré les gardiens , un type intéressant de physicien .	0
4535	Il fait confiance aux rumeurs , sauf son sens du toucher .	0
1386	J' apprécie la techno , sauf les aliments .	0
327	J' aime les thrillers , et plus particulièrement les jeux vidéo .	0
977	J' aime les avions , un type intéressant de Harley-Davidson .	0
2756	Je n' aime pas les avions , je préfère les Harley-Davidson .	1
622	J' adore les bouleaux , sauf les buissons .	0
3518	Je n' aime pas les scientifiques , je préfère les physiciens .	0
4611	J' aime les manuels scolaires , sauf les peintures .	0
140	J' apprécie le Chardonnay , et plus particulièrement l' eau .	0
4507	J' aime les concierges plus que les physiciens .	1
3213	Je n' aime pas les chaussures , je préfère les bracelets .	1
5538	J' aime les bureaux , mais pas les greffiers .	1
1885	J' aime les enduros , et aussi les motos .	0
3024	Je n' aime pas les bijoux , je préfère le rock .	1
1407	J' aime les films , un type intéressant de manuel scolaire .	0
2703	Je n' aime pas les perrouquets , je préfère les oiseaux .	0
3487	Je n' aime pas les scientifiques , je préfère les gardiens .	1
5707	J' aime les bouledogues , sauf les perrouquets .	0
5135	J' apprécie la techno , mais pas les jeux de société .	1
1435	J' apprécie les sports , sauf le blues .	0
4604	J' aime les livres , sauf la musique .	0
2847	Je n' aime pas les arbres , je préfère les arbustes .	1
1089	J' adore les arbustes , un type intéressant de sapin .	0
1195	J' apprécie le Merlot , un type intéressant de l' eau .	0
642	J' ai rencontré les restaurants , et plus particulièrement les gardiens .	0
2933	Je n' aime pas les chaises , je préfère le parquet .	1
4752	J' aime les chiens , mais pas les lapins .	1
3347	Il n' aime pas les émotions , il préfère la sagesse .	1
4085	J' aime les produits de la mer plus que les huîtres .	0
2708	Je n' aime pas les oiseaux , je préfère les hamsters .	1
3820	J' aime les westerns , sauf les films .	0
3406	Je n' aime pas les livres , je préfère les essais .	0
1613	Je peux comprendre les calculs , un type intéressant de peur .	0
1752	J' ai rencontré les astronomes , un type intéressant de serveur .	0
1640	J' aime le cinéma , un type intéressant de manuel scolaire .	0
490	Il fait confiance aux rapports , et plus particulièrement son sens du toucher .	0
5617	J' aime les chiens , sauf les bouledogues .	1
1489	J' aime les sacs à main , un type intéressant de bague .	0
3287	Je n' aime pas les hamsters , je préfère les méduses .	1
5525	J' aime les peintures , mais pas les manuels .	1
5033	J' apprécie le papier peint , mais pas les tables .	1
3422	Je n' aime pas les peintures , je préfère les romans .	1
1610	Je peux comprendre la peur , un type intéressant de logique .	0
4513	Il fait confiance à ses sens , sauf les rumeurs .	0
2128	J' apprécie le rock , et aussi les jeux de société .	1
4036	J' aime le bacon plus que les carottes .	1
2223	J' adore les carottes , sauf le jambon .	0
2858	Je n' aime pas les sapins , je préfère la pelouse .	1
2212	J' aime le poisson , et aussi les lardons .	1
3319	Il ne fait pas confiance à son odorat , il préfère les suppositions .	1
4945	J' aime les motos , sauf les Harley-Davidson .	1
5044	J' apprécie le papier peint , mais pas les armoires .	1
1113	J' utilise le plastique , un type intéressant de cuir .	0
4117	J' aime les thrillers plus que les manuels scolaires .	1
4225	J' aime les chats plus que les baleines .	1
3795	J' utilise le verre plus que le nylon .	1
3980	J' apprécie le blues plus que les bijoux .	1
2232	J' aime les produits de la mer , et aussi le veau .	1
5049	J' apprécie les lits , mais pas les meubles .	0
5094	J' apprécie le vin , mais pas le Cabernet Sauvignon .	1
916	J' aime les lapins , un type intéressant de beagle .	0
4097	J' aime le caviar plus que le veau .	1
2772	Je n' aime pas les enduros , je préfère les vélos .	1
1961	J' aime les bouleaux , et aussi la pelouse .	1
2044	J' apprécie le papier peint , et aussi les chaises .	1
5803	J' aime les bijoux , et plus particulièrement les jupes .	0
3234	Je n' aime pas les lunettes , je préfère les boucles d' oreille .	1
1933	J' aime les chausettes , et aussi les lunettes .	1
5765	J' aime les vêtements , et plus particulièrement les lunettes .	0
4408	J' aime les romans plus que les peintures .	1
5074	J' apprécie le vin , mais pas le Chardonnay .	1
502	Il fait confiance à son sens du goût , et plus particulièrement les rapports .	0
1486	J' aime les chaussures , un type intéressant de boucle d' oreille .	0
984	J' aime les vélos , un type intéressant de Suzuki .	0
2043	J' apprécie les chaises , et aussi le papier peint .	1
690	J' ai rencontré les concierges , et plus particulièrement les astronomes .	0
707	J' aime les beagles , sauf les lapins .	0
1320	J' adore le prosciutto , un type intéressant de pommes .	0
3146	J' adore le poulet , sauf le saumon .	0
2492	J' adore les pommes , sauf le bacon .	0
4783	J' aime les lapins , mais pas les beagles .	1
1335	J' apprécie les bijoux , sauf le jazz .	0
640	J' ai rencontré les travailleurs , et plus particulièrement les gardiens .	1
3334	Il ne fait pas confiance aux rumeurs , il préfère son sens du goût .	1
2319	J' aime les bracelets , et aussi les sacs à main .	1
5696	J' aime les chiens , et plus particulièrement les merles .	0
3655	J' aime les motos plus que les enduros .	0
5463	Je peux comprendre l' amour , mais pas les émotions .	0
5669	J' aime les perrouquets , et plus particulièrement les hamsters .	0
3209	Je n' aime pas les bracelets , je préfère les lunettes .	1
134	J' apprécie le vin , et plus particulièrement la bière .	0
2666	Je n' aime pas les perrouquets , je préfère les huskies .	1
2899	Je n' aime pas le verre , je préfère le nylon .	1
5561	J' aime les usines , mais pas les professeurs .	1
5502	J' aime les essais , mais pas les dessins animés .	1
1111	J' utilise le polyester , un type intéressant de cuir .	0
3464	Je n' aime pas les écoles , je préfère les gardiens .	1
2015	J' utilise le vinyle , et aussi le bois .	1
515	Je peux comprendre les émotions , et plus particulièrement la sagesse .	0
2107	J' apprécie le Chianti , et aussi l' eau .	1
3184	J' adore la dinde , sauf le saumon .	0
2097	J' apprécie le Chardonnay , et aussi l' eau .	1
4458	J' aime les professeurs plus que les restaurants .	1
3300	Il ne fait pas confiance à ses sens , il préfère sa vision .	0
1948	J' aime la pelouse , et aussi les chênes .	1
1267	J' apprécie la techno , un type intéressant de musique .	1
3765	J' aime les pins plus que les arbres .	0
3643	J' aime les navaires plus que les Suzukis .	1
5169	J' adore le prosciutto , mais pas le poisson .	1
4142	J' aime les films plus que les comédies .	0
2447	Il fait confiance à son sens du toucher , et aussi les suppositions .	1
454	J' adore les chênes , sauf la pelouse .	0
426	J' aime les chiens , et plus particulièrement les méduses .	0
1916	J' aime les vêtements , et aussi les boucles d' oreille .	1
802	J' apprécie les meubles , sauf les armoires .	1
942	J' aime les merles , un type intéressant de chat .	0
4186	J' aime les colliers plus que les bijoux .	0
4235	J' aime les animaux de compagnie plus que les chiens .	0
4892	J' aime les chausettes , mais pas les chaussures .	1
3141	Je n' aime pas le caviar , je préfère la dinde .	1
2826	Je n' aime pas les jupes , je préfère les vêtements .	0
4605	J' aime les manuels scolaires , sauf le cinéma .	0
1812	J' aime les beagles , et aussi les perrouquets .	1
1662	J' aime les livres , un type intéressant de roman .	0
478	Il fait confiance aux rapports , et plus particulièrement son odorat .	0
2570	J' aime les serveurs , et aussi les travailleurs .	0
4806	J' aime les chiens , mais pas les canards .	1
65	J' utilise le bois , et plus particulièrement le PVC .	0
2670	Je n' aime pas les chiens , je préfère les lapins .	1
1175	J' apprécie les peintures , un type intéressant d' armoire .	0
5331	J' aime les sacs à main , mais pas les bagues .	1
3553	J' aime les bobtails plus que les chats .	1
4758	J' aime les hamsters , mais pas les bobtails .	1
3276	Je n' aime pas les ours , je préfère les lapins .	1
1204	J' apprécie le Chardonnay , un type intéressant de coca cola .	0
5077	J' apprécie le Chardonnay , mais pas la sprite .	1
4370	Je peux comprendre la tristesse plus que la stupidité .	1
4430	J' aime les travailleurs plus que les écoles .	1
3688	J' aime les pantalons plus que les vêtements .	0
897	J' aime les bouledogues , un type intéressant de chat .	0
1960	J' aime les arbres , et aussi les arbustes .	1
1427	J' aime les films , un type intéressant de comedie .	0
3157	Je n' aime pas les thrillers , je préfère les manuels scolaires .	1
4192	J' aime les colliers plus que les chaussures .	1
215	J' apprécie les bijoux , et plus particulièrement la techno .	0
1189	J' apprécie le parquet , un type intéressant de lit .	0
25	J' aime les bijoux , sauf les pantalons .	0
28	J' utilise le polyester , et plus particulièrement le plastique .	0
3051	Je n' aime pas les jeux de société , je préfère le blues .	1
4632	J' aime les dessins animés , sauf les romans .	0
2395	J' aime les lapins , et aussi les ours .	1
1046	J' aime les animaux de compagnie , un type intéressant de jupe .	0
874	J' aime les huskies , un type intéressant de chien .	1
3775	J' utilise le bois plus que le polyester .	1
4641	J' aime les manuels , sauf les dessins animés .	0
3132	Je n' aime pas la dinde , je préfère les huîtres .	1
571	J' aime les essais , et plus particulièrement la musique .	0
1072	J' adore les bouleaux , un type intéressant d' arbre .	1
3066	Je n' aime pas les pommes , je préfère le jambon .	1
5623	J' aime les huskies , et plus particulièrement les hamsters .	0
5830	J' aime les arbres , et plus particulièrement les bouleaux .	1
1319	J' apprécie les aliments , sauf le jazz .	0
5770	J' aime les vêtements , sauf les chemises .	1
1415	J' aime les essais , un type intéressant de western .	0
3309	Il ne fait pas confiance aux suppositions , il préfère sa vision .	1
2813	Je n' aime pas les boucles d' oreille , je préfère les pantalons .	1
4224	J' aime les animaux de compagnie plus que les méduses .	1
1544	Il fait confiance à sa vision , un type intéressant de rumeur .	0
1989	J' aime les pins , et aussi les arbustes .	1
3038	Je n' aime pas la techno , je préfère la musique .	0
5370	J' aime les animaux de compagnie , mais pas les lapins .	1
4969	J' utilise le plastique , mais pas le coton .	1
3838	J' aime les westerns , sauf les jeux de société .	0
1375	J' apprécie les jeux de société , sauf la techno .	0
222	J' apprécie les jeux de société , et plus particulièrement le blues .	0
220	J' apprécie la musique , et plus particulièrement le blues .	1
1245	J' apprécie le rock , un type intéressant de collier .	0
411	J' aime les chats , et plus particulièrement les ours .	0
5078	J' apprécie la sprite , mais pas le Chardonnay .	1
402	J' aime les bagues , et plus particulièrement les lunettes .	0
1790	J' aime les bobtails , et aussi les hamsters .	1
1215	J' apprécie le coca cola , un type intéressant de Chianti .	0
5047	J' apprécie les lits , mais pas les couverts .	1
4927	J' adore les bouleaux , mais pas la pelouse .	1
4719	J' ai rencontré les astronomes , sauf les serveurs .	0
4468	J' aime les scientifiques plus que les greffiers .	1
5746	J' aime les motos , et plus particulièrement les Kawasakis .	1
4930	J' adore les arbres , mais pas les bouleaux .	1
4260	J' aime les hamsters plus que les animaux de compagnie .	0
4979	J' utilise le plastique , mais pas le nylon .	1
2568	J' aime les serveurs , et aussi les usines .	1
3967	J' apprécie les aliments plus que la techno .	1
2993	Je n' aime pas le Chianti , je préfère le vin .	0
4456	J' aime les professeurs plus que les travailleurs .	0
2226	J' aime le poulet , et aussi le saumon .	1
1006	J' aime les trains , un type intéressant de Kawasaki .	0
371	J' aime les bracelets , et plus particulièrement les chaussures .	0
3101	Je n' aime pas le saumon , je préfère le poulet .	1
1663	J' aime les romans , un type intéressant de cinéma .	0
2590	J' aime les usines , et aussi les professeurs .	1
2875	Je n' aime pas les buissons , je préfère les pins .	1
3130	Je n' aime pas le veau , je préfère les huîtres .	1
3616	J' aime les merles plus que les chiens .	1
1109	J' utilise le verre , un type intéressant de polyester .	0
2287	J' aime les films , et aussi les westerns .	0
2090	J' apprécie le Merlot , et aussi la bière .	1
711	J' adore les arbustes , sauf les sapins .	0
3896	J' aime les comédies , sauf les essais .	0
4638	J' aime les livres , sauf les manuels .	1
4324	Il fait confiance à son sens du goût plus que aux reconstructions .	1
4084	J' aime les huîtres plus que les produits de la mer .	0
1156	J' apprécie les chaises , un type intéressant de parquet .	0
5090	J' apprécie la bière , mais pas le Chianti .	1
5323	J' aime les bijoux , mais pas les boucles d' oreille .	1
5725	J' aime les Suzukis , et plus particulièrement les motos .	0
1588	Il fait confiance aux suppositions , un type intéressant de son sens du goût .	0
3904	J' apprécie l' eau plus que le Chianti .	1
462	J' adore la pelouse , sauf les chênes .	0
1913	J' aime les vêtements , et aussi les lunettes .	1
2233	J' aime le saumon , et aussi la dinde .	1
558	J' aime la musique , et plus particulièrement les manuels scolaires .	0
912	J' aime les hamsters , un type intéressant de beagle .	0
2323	J' aime les bijoux , et aussi les sacs à main .	1
1266	J' apprécie les sports , un type intéressant de techno .	0
691	J' ai rencontré les physiciens , et plus particulièrement les greffiers .	0
2267	J' aime le caviar , et aussi le boeuf .	1
3267	Je n' aime pas les chiens , je préfère les méduses .	1
796	J' aime les oiseaux , sauf les chats .	0
716	J' adore les arbres , sauf les pins .	1
1288	J' apprécie la musique , sauf les aliments .	0
3520	Je n' aime pas les serveurs , je préfère les physiciens .	1
773	J' apprécie les chaises , sauf les peintures .	0
4376	J' aime les manuels scolaires plus que la musique .	1
3434	Je n' aime pas les usines , je préfère les greffiers .	1
4347	Je peux comprendre la sagesse plus que la peur .	1
4619	J' aime les essais , sauf le cinéma .	0
209	J' apprécie la musique , et plus particulièrement la techno .	1
2033	J' utilise le PVC , et aussi le cuir .	1
378	J' aime les bijoux , et plus particulièrement les colliers .	1
2627	J' ai rencontré les astronomes , et aussi les serveurs .	1
944	J' aime les merles , un type intéressant d' oiseau .	1
3232	J' adore les produits de la mer , sauf le boeuf .	0
765	J' utilise le PVC , sauf le cuir .	0
3317	Il ne fait pas confiance à son odorat , il préfère les reconstructions .	1
3983	J' aime les bijoux , sauf les bracelets .	1
2997	Je n' aime pas le Chianti , je préfère la sprite .	1
1219	J' apprécie l' eau , un type intéressant de Chianti .	0
2722	Je n' aime pas les canards , je préfère les chiens .	1
564	J' aime les livres , et plus particulièrement le cinéma .	0
1062	J' adore les animaux , un type intéressant de chênes .	0
517	Je peux comprendre la stupidité , et plus particulièrement la joie .	0
5825	J' aime les arbustes , et plus particulièrement les chênes .	0
2814	Je n' aime pas les chausettes , je préfère les animaux de compagnie .	1
5353	J' aime les Kawasakis , sauf les navaires .	0
1143	J' utilise le PVC , un type intéressant de cuir .	0
339	J' aime les jeux vidéo , et plus particulièrement les westerns .	0
2966	Je n' aime pas le Merlot , je préfère le coca cola .	1
5023	J' apprécie le parquet , mais pas les chaises .	1
1393	J' apprécie les aliments , sauf la techno .	0
4029	J' aime le poisson plus que le bacon .	1
4108	J' aime les bagues , sauf les lunettes .	0
5035	J' apprécie le parquet , mais pas les tables .	1
3351	Il n' aime pas les émotions , il préfère la stupidité .	1
1857	J' aime les moineaux , et aussi les chiens .	1
1285	J' apprécie les aliments , un type intéressant de blues .	0
3689	J' aime les vêtements plus que les pantalons .	0
465	Il fait confiance aux reconstructions , et plus particulièrement sa vision .	0
2321	J' aime les bracelets , et aussi les bijoux .	0
4866	J' aime les Kawasakis , mais pas les avions .	1
198	J' apprécie le jazz , et plus particulièrement les jeux de société .	0
4765	J' aime les chats , mais pas les bouledogues .	1
76	J' apprécie les chaises , et plus particulièrement les meubles .	0
5225	J' adore la dinde , mais pas les crabes .	1
100	J' apprécie les armoires , et plus particulièrement les meubles .	0
3473	Je n' aime pas les professeurs , je préfère les écoles .	1
4949	J' adore les arbustes , mais pas les sapins .	1
2846	Je n' aime pas les arbustes , je préfère les chênes .	1
2754	Je n' aime pas les motos , je préfère les trains .	1
4150	J' aime les animaux de compagnie , sauf les giraffes .	0
1743	J' ai rencontré les serveurs , un type intéressant de généticien .	0
3359	Il n' aime pas la peur , il préfère la sagesse .	1
3860	J' apprécie les armoires plus que le parquet .	1
2816	Je n' aime pas les chausettes , je préfère les vêtements .	0
1638	J' aime les livres , un type intéressant de musique .	0
2206	J' adore les pommes , sauf le jambon .	0
5362	J' aime les chiens , mais pas les méduses .	1
4858	J' aime les avions , mais pas les enduros .	1
2012	J' utilise le verre , et aussi le nylon .	1
4309	Il fait confiance à son sens du toucher plus que aux rapports .	1
3528	J' adore la dinde , sauf les huîtres .	0
2665	Je n' aime pas les huskies , je préfère les perrouquets .	1
3494	Je n' aime pas les généticiens , je préfère les scientifiques .	0
4315	Il fait confiance aux suppositions plus que à son sens du toucher .	1
2014	J' utilise le cuir , et aussi le nylon .	1
3683	J' aime les chemises plus que les boucles d' oreille .	1
2874	Je n' aime pas les pins , je préfère les buissons .	1
2375	J' aime les méduses , et aussi les chats .	1
29	J' utilise le plastique , et plus particulièrement le polyester .	1
1009	J' aime les chiens , sauf les lapins .	0
2623	J' ai rencontré les astronomes , et aussi les greffiers .	1
5357	J' aime les chiens , mais pas les animaux de compagnie .	0
2734	Je n' aime pas les moineaux , je préfère les chats .	1
1978	J' aime les buissons , et aussi les sapins .	1
1443	J' apprécie la musique , sauf le blues .	1
3124	Je n' aime pas le boeuf , je préfère les crabes .	1
4126	J' aime les westerns plus que les essais .	1
2415	Il fait confiance à ses sens , et aussi les rumeurs .	1
747	J' utilise le vinyle , sauf le bois .	0
2238	J' aime les produits de la mer , et aussi le boeuf .	1
1382	J' adore les huîtres , un type intéressant de dinde .	0
2011	J' utilise le nylon , et aussi le verre .	1
2802	J' aime les cochons , sauf les moineaux .	0
2314	J' aime les documentaires , et aussi les jeux de société .	1
4050	J' aime les boucles d' oreille , sauf les bijoux .	0
3138	Je n' aime pas les produits de la mer , je préfère le caviar .	0
2533	J' aime les moineaux , sauf les chats .	0
5132	J' apprécie les sports , mais pas la techno .	1
266	J' adore le brocoli , et plus particulièrement les lardons .	0
4668	J' aime les bureaux , sauf les serveurs .	0
3719	J' aime les arbres plus que les chênes .	0
391	J' aime les boucles d' oreille , et plus particulièrement les lunettes .	0
3502	Je n' aime pas les concierges , je préfère les généticiens .	1
3073	Je n' aime pas le prosciutto , je préfère le porc .	0
2065	J' apprécie les armoires , et aussi le papier peint .	1
2103	J' apprécie le Chianti , et aussi le coca cola .	1
3965	J' apprécie les jeux de société plus que la techno .	1
5065	J' apprécie le Merlot , mais pas la sprite .	1
3623	J' aime les hamsters plus que les moineaux .	1
4253	J' aime les méduses plus que les lapins .	1
730	J' utilise le plastique , sauf le coton .	0
5640	J' aime les perrouquets , et plus particulièrement les bobtails .	0
1622	Je peux comprendre l' amour , un type intéressant de calcul .	0
